name,address,email,website,phone,postalCode
Restaurant Alpenzeiger,"Kirchbühlstrasse 6, 5630 Muri AG",info@bellavista-muri.ch,http://www.bellavista-muri.ch/,+41566641287,5630
Rütli,"Vorderweystrasse 15, 5630 Muri AG",,http://www.ruetli-muri.ch/,+41566641376,5630
Restaurant Tomate Muri,"Bahnhofstrasse 4, 5630 Muri AG",,https://www.restaurant-tomate-muri-muri.ch/?k1111=k1111&gclid=Cj0KCQiA962BBhCzARIsAIpWEL34xtW1ydz0xojYc9aS7i_j9p69Bk4aUwwE7YQhx8_4yxzRsA_jSpoaAvQpEALw_wcB&gclsrc=aw.ds,+41566649191,5630
Frohsinn AG,"Luzernerstrasse 53, 5630 Muri AG",,,+41566641165,5630
Hotel Restaurant Engel,"Luzernerstrasse 58, 5630 Muri AG",,,+41566644277,5630
Coop,"Seetalstrasse 1, 5630 Muri AG",,,+41566757215,5630
Multi Pizza Kurier GmbH,"Luzernerstrasse 1, 5630 Muri AG",,,+41566649000,5630
Halle5,"Luzernerstrasse 15E, 5630 Muri AG",halle5@thommen-gastro.ch,,+41566755335,5630
Ristorante Pizzeria Al Peperoncino,"Zürcherstrasse 21, 5630 Muri AG",info@alpeperoncinomuri.ch,,+41566648989,5630
Fischer J. u. A. (-Gerber),"Luzernerstrasse 53, 5630 Muri AG",,,+41566641165,5630
