name,address,email,website,phone,postalCode
Pizza Fulmine Basel,"Luzernerring 75, 4056 Basel",,https://pizzafulmine.ch/,+41613220303,4056
Alter Zoll,"Elsässerstrasse 127, 4056 Basel",,,+41613224626,4056
Volta Grill Berk,"Elsässerstrasse 31, 4056 Basel",,,+41613223030,4056
Bistro munarts.com,"Elsässerstrasse 57, 4056 Basel",,,+41613810304,4056
Restaurant Florida,"Voltastrasse 71, 4056 Basel",,,+41613221918,4056
St. Johann,"Elsässerstrasse 1, 4056 Basel",,,+41613224233,4056
Rhyschänzli Restaurant,"Lichtstrasse 9, 4056 Basel",info@rhyschaenzli.ch,,+41612722323,4056
Zur Mägd GmbH,"St. Johanns-Vorstadt 29, 4056 Basel",,,+41612815010,4056
Pizzeria da Gianni,"Elsässerstrasse 1, 4056 Basel",,,+41613224233,4056
A-Bento GmbH,"Elsässerstrasse 138, 4056 Basel",,,+41612733737,4056
Ristorante Chez Donati,"St. Johanns-Vorstadt 48, 4056 Basel",info@chez-donati.ch,https://www.bindella.ch/de/chez-donati.html,+41613220919,4056
Bahnhof St. Johann Thairestaurant,"Hüningerstrasse 2, 4056 Basel",nordbahnhof.thairestaurant@gmail.com,,+41615340872,4056
Restaurant Bar Perron,"Vogesenplatz 1, 4056 Basel",,,+41613031111,4056
Restaurant Volta + Bar,"Elsässerstrasse 83, 4056 Basel",,,+41613837068,4056
Mel's Bar Diner & Play D'Amelio,"Vogesenstrasse 83, 4056 Basel",,,+41615442121,4056
Novartis Restaurant Cloud,"Fabrikstrasse 15, 4056 Basel",,,+41616964815,4056
Restaurant Chez Elie,"Flughafenstrasse, 4056 Basel",,,+41615824450,4056
Restaurant Hangar 7,"Flughafen Basel-Mulhouse, 4056 Basel",,,+41581587261,4056
SPG Gastro GmbH,"Flughafenstrasse 6, 4056 Basel",locanda-ticinese@bluewin.ch,,+41786565100,4056
Restaurant zur neuen Brücke,"Gasstrasse 38, 4056 Basel",,,+41613227744,4056
Lotus Garden,"St. Johanns-Platz 20, 4056 Basel",,,+41613221151,4056
La Restaurant GmbH,"St. Johanns-Vorstadt 13, 4056 Basel",info@restaurant-la.ch,,+41615349669,4056
Restaurant Nordbahnhof,"Mülhauserstrasse 123, 4056 Basel",kontakt@nbahnhof.ch,,+41613837438,4056
Sri Veda Restaurant und imbiss,"St. Johanns-Vorstadt 70, 4056 Basel",viraj@bacio-basel.ch,,+41613221112,4056
AHA! Arche Hauswirtschaftliche Ausbildungsstätte,"Friedensgasse 59, 4056 Basel",info@arche-basel.ch,,+41613817921,4056
China Restaurant Lotus Garden,"St. Johanns-Platz 20, 4056 Basel",,,+41613221151,4056
Restaurant Kukku,"Fabrikstrasse 22, 4056 Basel",kukku@sv-group.ch,,+41616968787,4056
Restaurant Vogesen Stube,"Elsässerstrasse 49, 4056 Basel",,,+41613212587,4056
Coop,"Vogesenplatz 11, 4056 Basel",,,+41613279350,4056
caffè eccetera,"Mittlere Strasse 26, 4056 Basel",info@caffeeccetera.ch,http://www.caffeeccetera.ch/,+41763758075,4056
Nordtangente Sportsbar,"Gasstrasse 48, 4056 Basel",info@nordtangente-bar.ch,,+41613226553,4056
Cargo Kultur Bar,"St. Johanns-Rheinweg 46, 4056 Basel",info@cargobar.ch,http://www.cargobar.ch/cargobar/aktuell.html,+41613210072,4056
Krishna Take Away,"Elsässerstrasse 6, 4056 Basel",,,+41613220877,4056
Café Bar Rosenkranz,"St. Johanns-Ring 102, 4056 Basel",,,+41615018411,4056
Caffè Pizzeria Spalato,"Voltastrasse 121, 4056 Basel",,,+41613838123,4056
Hugo,"St. Johanns-Vorstadt 19, 4056 Basel",info@brasserie-hugo.ch,,+41613136565,4056
im Ackermannshof,"St. Johanns-Vorstadt 19, 4056 Basel",restaurant@ackermannshof.ch,,+41615512244,4056
Indigo Elephant (Vegetarian Coffeebar),"Elsässerstrasse 29, 4056 Basel",benshome@gmail.com,,+41615448026,4056
kleiner Wassermann GmbH,"St. Johanns-Park 1, 4056 Basel",info@kleinerwassermann.ch,,+41616416060,4056
MamaEat,"Schanzenstrasse 22, 4056 Basel",info@mamaeat.ch,,,4056
Pizzeria Sole Franco,"Elsässerstrasse 258, 4056 Basel",,,+41613214548,4056
roots,"Mülhauserstrasse 17, 4056 Basel",,,+41613221056,4056
Saint Louis Buvette,"St. Johanns-Rheinweg, 4056 Basel",bonjour@saintlouis-buvette.ch,,,4056
Tapas Bar - Don Pincho,"St. Johanns-Vorstadt 58, 4056 Basel",,,+41613221060,4056
Taverne Johann,"St. Johanns-Ring 34, 4056 Basel",info@tavernejohann.ch,,+41615012777,4056
Volta Bräu,"Voltastrasse 30, 4056 Basel",,,+41616909129,4056
ZumEck,"Spitalstrasse 32, 4056 Basel",zumeck.basel@gmail.com,,+41615433076,4056
Alters- und Pflegeheim Johanniter,"Mülhauserstrasse 35, 4056 Basel",,,+41613858888,4056
Barfly,"St. Johanns-Vorstadt 11, 4056 Basel",,,+41612620138,4056
Cafe Kranich,"Wilhelm Klein-Strasse 27, 4056 Basel",,,+41613255111,4056
Café St. Johann,"Elsässerstrasse 39, 4056 Basel",,,+41613837093,4056
Café Talibé,"Davidsbodenstrasse 8, 4056 Basel",,,+41615353887,4056
Cafeteria Universitatsbibliothek Basel,"Schönbeinstrasse 18, 4056 Basel",,,+41612673100,4056
Castulo Alfredo Vergas Lugo Vargas Kitchen,"Allschwilerstrasse 22, 4056 Basel",,,+41765748536,4056
Conto 4056,"Gasstrasse 1, 4056 Basel",info@conto4056.com,,+41612614056,4056
Handwerksbäckerei Rebon,"Dammerkirchstrasse 80, 4056 Basel",handwerksbegg@hotmail.com,,+41613210002,4056
Johanniter Café Bar,"St. Johanns-Vorstadt 43, 4056 Basel",johanniter-cafe-bar@hotmail.com,,+41613214192,4056
Kaffeebar Saint Louis GmbH,"Elsässerstrasse 29, 4056 Basel",,,+41615448026,4056
Khaw Gäng,"Elsässerstrasse 138, 4056 Basel",,,+41612733737,4056
Kübler AG,"Lothringerstrasse 43, 4056 Basel",,,+41613210144,4056
Lokami,"Elsässerrheinweg 101, 4056 Basel",,,+41616964848,4056
Nordbahnhof,"Mülhauserstrasse 123, 4056 Basel",,,+41613837438,4056
Osteria Dodici,"Fabrikstrasse 12, 4056 Basel",,,,4056
Pizza Point,"Elsässerstrasse 14, 4056 Basel",,,+41615344592,4056
Pizza Pronta,"Mülhauserstrasse 57, 4056 Basel",,,+41613227442,4056
Quartiertreffpunkt LoLa,"Lothringerstrasse 63, 4056 Basel",lola@quartiertreffpunktebasel.ch,,+41613214828,4056
Rhypark,"Mülhauserstrasse 17, 4056 Basel",info@rhypark.com,,+41613221040,4056
Sommereck,"St. Johanns-Ring 114, 4056 Basel",,,+41613816833,4056
The Kitchen Focacceria GmbH - Pinsa Romana,"Mülhauserstrasse 62, 4056 Basel",,,+41613210743,4056
Wattstrasse 19,"Wattstrasse 19, 4056 Basel",,,,4056
