name,address,email,website,phone,postalCode
Restaurant Mamasan,"Chemin de Champ-Claude 1A, 1214 Vernier",,https://www.mamasan.ch/,+41227385588,1214
Restaurant des Tennis de Vernier,"Via Monnet 10, 1214 Vernier",keni73@hotmail.fr,https://www.restauranttennisvernier.ch/,+41223410591,1214
Swisscanonica,"Chemin des Batailles 18, 1214 Vernier",banquet@swisscanonica.com,http://www.swisscanonica.com/,+41229004400,1214
Auberge de la Mairie,"Rue du Village 13, 1214 Vernier",info@mairie.ch,http://www.mairie.ch/,+41223413175,1214
Aviation,"Chemin des Coquelicots 18, 1214 Vernier",rest.aviation@bluewin.ch,,+41223411232,1214
Vieux-Vernier,"Rue du Village 46, 1214 Vernier",,,+41223411398,1214
Café Salento,"Rue du Village 85, 1214 Vernier",,,+41227357693,1214
News Café Vernier Arcenter,"Route de Peney 2-4, 1214 Vernier",,,+41223411549,1214
L'Espresso,"Chemin de Champ-Claude 1, 1214 Vernier",espresso.vernier@bluewin.ch,,+41223412794,1214
"Restaurant Prizreni Grill, Gashi Zenun","Chemin des Italies 4, 1214 Vernier",,,+41223412911,1214
Saveur Maison Traiteur,"Avenue Louis-Pictet 9, 1214 Vernier",info@saveurmaison.ch,http://www.saveurmaison.ch/,+41225553905,1214
Nyaree Food Store Sàrl,"Route du Nant-d'Avril 51, 1214 Vernier",,,+41227005858,1214
"Restaurant des Batailles, F. Kuqi","Chemin des Italies 4, 1214 Vernier",,,+41223412849,1214
Coop,"Route de Meyrin 171, 1214 Vernier",,,+41223061570,1214
Bird House,"Chemin de Blandonnet 8, 1214 Vernier",,,,1214
Le Blandonnet pizzeria et kebab à l'emporter,"Chemin des Coquelicots 1, 1214 Vernier",Leblandonnet@gmail.com,,+41223413590,1214
Mamasan,"Chemin de Champ-Claude 1a, 1214 Vernier",,,,1214
Café de l'Etoile Vernier Sàrl,"Rue du Village 53, 1214 Vernier",,,+41223413332,1214
CROISETTE RESTAURATION SA,"Route de Vernier 161, 1214 Vernier",,,+41229308283,1214
IKEA Vernier,"Route de Vernier 158, 1214 Vernier",,,,1214
