name,address,email,website,phone,postalCode
Sportzentrum Prau La Selva,"Via Prau la Selva 6, 7018 Flims Waldhaus",info@sportzentrum-flims.ch,https://www.sportzentrum-flims.ch/,+41819209191,7018
La Clav,"Via Sorts Sut 3, 7018 Flims Waldhaus",,,+41819282828,7018
Pizzeria il forno,"Promenada 45, 7018 Flims Waldhaus",info@hoteldesalpes.ch,http://www.hoteldesalpes.ch/,+41819282525,7018
Hapimag Restaurant Bündner Stube,"Via Gutveina 8, 7018 Flims Waldhaus",flims@hapimag.com,,+41819281105,7018
Bistro Kaufmannfrauen,"Il Stuz 1, 7018 Flims Waldhaus",,,+41819112632,7018
Chesa,"Promenada 18, 7018 Flims Waldhaus",info@hotelchesa.ch,,+41819112338,7018
Barga,"Via Sorts Sut 3, 7018 Flims Waldhaus",,,+41819282828,7018
Restaurant las Caglias,"Via las Caglias 3, 7018 Flims Waldhaus",info@lascaglias.ch,,+41819112949,7018
Belle Epoque Restaurant,"Rudi Dadens 1, 7018 Flims Waldhaus",info@schweizerhof-flims.ch,,+41819281010,7018
Cappuccino Caffé Restaurant,"Promenada 43, 7018 Flims Waldhaus",info@cappuccinoflims.ch,,+41819113500,7018
Restaurant am Caumasee,"Am Strand, 7018 Flims Waldhaus",,,,7018
Restaurant Runca Höhe,7018 Flims Waldhaus,,,+41819111588,7018
Sunstar Alpine Restaurant,"Rudi Dado 8, 7018 Flims Waldhaus",,,+41819281800,7018
delight spa & beauty,"Via dil Parc 3, 7018 Flims Waldhaus",,,+41819284868,7018
Cafeteria Gloor AG,"Il Stuz 1, 7018 Flims Waldhaus",,,+41819112632,7018
Coolmountain Sports Bar,"Via Sorts Sura 9, 7018 Flims Waldhaus",coolmountainsportsbar@gmail.com,,+41819288090,7018
Fairöuz,"Via dil Parc 3, 7018 Flims Waldhaus",restaurant@waldhaus-flims.ch,,+41819124949,7018
Siam,"Via dil Parc 3, 7018 Flims Waldhaus",restaurant@waldhaus-flims.ch,,+41819284934,7018
VinCreaziun,"Promenada 49, 7018 Flims Waldhaus",office@vincreaziun.ch,,+41815336060,7018
Anatolia Kebab GmbH,"Promenada 35A, 7018 Flims Waldhaus",,,+41819112660,7018
