name,address,email,website,phone,postalCode
Restaurant Pizzeria Sonne,"Baslerstrasse 4, 4103 Bottmingen",rest.sonne.bottmingen@gmail.com,https://www.ristorante-pizzeria-sonne.ch/,+41614222002,4103
Schloss Bottmingen,"Schlossgasse 9, 4103 Bottmingen",info@weiherschloss.ch,,+41614211515,4103
Basilicum,"Margrethenstrasse 1, 4103 Bottmingen",,,+41614217070,4103
Schützen,"Baslerstrasse 19, 4103 Bottmingen",,,+41614211168,4103
A la Rotonda,"Therwilerstrasse 1, 4103 Bottmingen",,http://www.alarotonda-pizza.ch/,+41844550550,4103
Restaurant Station,"Schlossgasse 3, 4103 Bottmingen",,,+41614230579,4103
Restaurant zur Traube Pavone,"Therwilerstrasse 26, 4103 Bottmingen",danielepavone1973@icloud.com,,+41614011516,4103
baslerstoerkoch,"Baslerstrasse 60, 4103 Bottmingen",stephanhengartner@gmx.ch,http://www.baslerstoerkoch.ch/,+41764639191,4103
La Rotonda,"Therwilerstrasse 1, 4103 Bottmingen",,,+41844550550,4103
Pizza Phone,"Therwilerstrasse 1, 4103 Bottmingen",,,+41613313131,4103
