name,address,email,website,phone,postalCode
Restaurant Impuls,"Bahnhofstrasse 137, 8620 Wetzikon ZH",info@impuls-wetzikon.ch,http://www.impuls-restaurant.ch/,+41449312222,8620
Il Casale,"Leutholdstrasse 5, 8620 Wetzikon ZH",ristorante@il-casale.ch,http://www.il-casale.ch/,+41434775737,8620
BANHOW THAISHOP,"Bahnhofstrasse 115, 8620 Wetzikon ZH",tpaha@bluewin.ch,http://www.banhow.ch/,+41449326151,8620
Ristorante Villa Barone,"Bahnhofstrasse 131, 8620 Wetzikon ZH",,http://www.villa-barone-wetzikon.ch/,+41449301005,8620
Restaurant Konter,"Ettenhauserstrasse 5, 8620 Wetzikon ZH",aipkonter@netz-werk.ch,http://www.restaurant-konter.ch/home,+41434881538,8620
Palace Wetzikon Kino & Bistro-Bar,"Bahnhofstrasse 70, 8620 Wetzikon ZH",info@palacewetzikon.ch,http://www.palacewetzikon.ch/,+41449327656,8620
HDT Sportzentrum Wetzikon AG,"Buchgrindelstrasse 15, 8620 Wetzikon ZH",,,+41449304828,8620
IWAZ,"Neugrundstrasse 4, 8620 Wetzikon ZH",,,+41449332366,8620
Restaurant Rössli,"Dorfstrasse 23, 8620 Wetzikon ZH",roessli.pinto@gmail.com,,+41434880636,8620
ASIAN Garden,"Usterstrasse 130, 8620 Wetzikon ZH",Info@asiangarden.ch,,+41442519999,8620
China Restaurant zum Gelben Schnabel,"Bahnhofstrasse 285, 8623 Wetzikon ZH",,,+41442110620,8620
Curling Pub,"Rapperswilerstrasse 65, 8620 Wetzikon ZH",,,+41449323487,8620
Restaurant Mamma's Cucina,"Bahnhofstrasse 22, 8620 Wetzikon ZH",,,+41449321500,8620
Restaurant Thai Country,"Dorfstrasse 4, 8620 Wetzikon ZH",,,+41435396657,8620
Restaurant Ochsen,"Tösstalstrasse 1, 8623 Wetzikon ZH",info@oxen-wetzikon.ch,,+41434882244,8620
Evita,"Zürcherstrasse 27, 8620 Wetzikon ZH",,,+41434970414,8620
Peking Garden China-Restaurant Take Away,"Bahnhofstrasse 182, 8620 Wetzikon ZH",,,+41449702233,8620
Restaurant Pizzeria La Posta,"Bahnhofstrasse 11, 8620 Wetzikon ZH",,,+41449321074,8620
Schweizerhof,"Rapperswilerstrasse 4, 8620 Wetzikon ZH",info@schweizerhof-wetzikon.ch,,+41449347070,8620
Sternen,"Bertschikerstrasse 10, 8620 Wetzikon ZH",,,+41449321085,8620
Tapas Bar / Restaurant el primero,"Bahnhofstrasse 198, 8620 Wetzikon ZH",info@el-primero.ch,,+41796051891,8620
Terrasse - Galeria,"Bahnhofstrasse 280, 8623 Wetzikon ZH",,,+41449302287,8620
White Horse Salon,"Hinwilerstrasse 169, 8620 Wetzikon ZH",,,+41434880860,8620
Yeh,"Bahnhofstrasse 63, 8620 Wetzikon ZH",,,+41449325656,8620
Restaurant Schützenhaus,"Motorenstrasse 62, 8620 Wetzikon ZH",info@restaurantschuetzenhaus.ch,,+41449371212,8620
Brasserie Restaurant Krone,"Bahnhofstrasse 163, 8620 Wetzikon ZH",,,+41449301488,8620
Migros Restaurant Züri-Oberland-Märt,"Bahnhofstrasse 151, 8620 Wetzikon ZH",,,+41434882623,8620
Restaurant Havanna,"Bahnhofstrasse 241, 8623 Wetzikon ZH",Info@havanna-wetzikon.ch,,+41449300166,8620
Restaurant Lanka,"Motorenstrasse 6, 8623 Wetzikon ZH",,,+41445442535,8620
Restaurant Schöneich,"Hofstrasse 67, 8620 Wetzikon ZH",,,+41449321336,8620
Tentazioni Essen&Restaurant,"Bahnhofstrasse 278, 8623 Wetzikon ZH",,,+41792928574,8620
Montanari Bäckerei-Konditorei,"Dorfstrasse 17, 8620 Wetzikon ZH",info@montanari.ch,http://www.montanari.ch/,+41449324583,8620
Hotel Swiss Star,"Grubenstrasse 5, 8620 Wetzikon ZH",info@hotel-swiss-star.ch,,+41445787800,8620
