name,address,email,website,phone,postalCode
Chalet Hotel Heimat Wilderswil,"Obereigasse 1, 3812 Wilderswil",info@hotel-heimat.ch,https://www.hotel-heimat.ch/,+41338222321,3812
Hotel Restaurant Hirschen,"Alte Staatsstrasse 6, 3812 Wilderswil",hirschenwilderswil@hotmail.ch,http://www.hirschenwilderswil.ch/,+41338223551,3812
Restaurant zum CHOCHTOPF,"Schulgässli 51, 3812 Wilderswil",info@chochtopf.ch,,+41338458500,3812
Abendberg,"Aabeberg 195, 3812 Wilderswil",,,+41338225566,3812
Luna Piccante,"Obereigasse 50, 3812 Wilderswil",,,+41338228414,3812
Migros Restaurant Wilderswil,"Aegertiweg 33, 3812 Wilderswil",,,+41585675940,3812
Restaurant Alpenblick,"Oberdorfstrasse 3, 3812 Wilderswil",info@alpenblick-wolfisberg.ch,,+41338283550,3812
Restaurant Christina,"Kirchgasse 80, 3812 Wilderswil",info@hotelchristina.ch,,+41338223541,3812
Edelweiss,"Kirchgasse 72, 3812 Wilderswil",,,,3812
Hotel Baren,"Oberdorfstrasse 1, 3812 Wilderswil",info@baeren.ch,,+41338270202,3812
