name,address,email,website,phone,postalCode
Auberge du Midi,"Route de Romont 5, 1554 Sédeilles",,http://www.aubergedumidi.ch/,+41266580336,1691
Le Grillon,"Route d'Autigny 5, 1744 Chénens",,https://www.legrillonchenens.ch/,+41264770060,1691
Restaurant Croix Blanche,"Route de Romont 10, 1553 Châtonnaye",,,+41266581119,1691
Auberge Guillaume Tell,"Route de Fribourg 3, 1690 Villaz-St-Pierre",,,+41266530343,1691
Restaurant l'Olivier,"Route de Romont 21, 1748 Torny-le-Grand",,,+41266581103,1691
Restaurant de la Croix-Blanche,"Route de Romont 10, 1553 Châtonnaye",croixblanchechatonnayecs@hotmail.com,,+41266581119,1691
Le Radeau,"Route de Chavannes 8, 1694 Orsonnens",info@leradeau.ch,http://www.leradeau.ch/,+41266539220,1691
Auberge du Chêne,"Route de la Gare 87, 1744 Chénens",contact@auberge-du-chene.ch,,+41264771298,1691
Le Ty-Koz Auberge du Gibloux,"Route de la Gare 31, 1690 Villaz-St-Pierre",letykoz1690@gmail.com,,+41265655013,1691
Auberge du Cheval Blanc,"Route de Chavannes 1, 1694 Orsonnens",,,+41266531634,1691
