name,address,email,website,phone,postalCode
Restaurant Bombay,"Rue de Berne 11, 1201 Genève",,http://www.bombay-restaurant.ch/,+41227327282,1201
Lucky Brothers,"Rue de Cornavin 3, 1201 Genève",luckybrothers2020@gmail.com,http://www.lucky-brothers.ch/,+41229001180,1201
Chez Sami,"Rue de Fribourg 11, 1201 Genève",,http://www.chezsami.ch/,+41229010333,1201
Au Petit Chalet,"Rue Chaponnière 14, 1201 Genève",booksite@aupetitchalet.ch,http://www.aupetitchalet.ch/,+41227326979,1201
Corail Rose,"Rue de Montbrillant 10, 1201 Genève",,https://www.restaurant-corail-rose-gambas.ch/,+41227330398,1201
El Pueblo,"Rue du Cendrier 15, 1201 Genève",info@el-pueblo.ch,http://www.el-pueblo.ch/,+41223458198,1201
Restaurant AL.Amir,"Rue de Berne 22, 1201 Genève",,http://www.alamir.ch/,+41227317946,1201
Mikado Sushi,"Rue de l'Ancien-Port 9, 1201 Genève",,http://www.sushi.ch/,+41227324774,1201
Restaurant Kung Fu 功夫,"Boulevard James-Fazy 14, 1201 Genève",,https://restokungfu.ch/,+41229003888,1201
Restaurant la MATZE,"Rue Chaponnière 7, 1201 Genève",restolamatze@gmail.com,http://www.restaurant-la-matze.ch/,+41227327961,1201
Restaurant et traiteur Les Saveurs du Liban,"Place de la Navigation 8, 1201 Genève",lsdl@lessaveursduliban.ch,https://www.lessaveursduliban.ch/,+41227310928,1201
Mikado Sushi,"Place De-Grenus 10, 1201 Genève",,http://www.sushi.ch/,+41229204477,1201
The Ambassador,"Quai des Bergues 21, 1201 Genève",info@the-ambassador.ch,,+41229080530,1201
Hôtel Résidence Montbrillant,"Rue de Montbrillant 2, 1201 Genève",contact@montbrillant.ch,,+41227337784,1201
Le Rouge et le Blanc,"Quai des Bergues 27, 1201 Genève",,,+41227311550,1201
Hôtel des Alpes,"Rue des Alpes 14, 1201 Genève",hotelalpes@switel.ch,http://www.hotelalpes.ch/en-reservations,+41227312200,1201
Sajna,"Rue de Neuchâtel 18, 1201 Genève",,,+41227312696,1201
Istanbul,"Rue du Mont-Blanc 21, 1201 Genève",,,+41227381259,1201
Saveurs et Couleurs,"Rue des Grottes 24, 1201 Genève",reservation@scgeneve.ch,,+41227346352,1201
Age d'Or,"Rue de Cornavin 11, 1201 Genève",,,+41227313093,1201
la Maison d'Asie,"Rue Louis-Favre 12, 1201 Genève",,,+41227380383,1201
Brasseur des Grottes,"Rue du Cercle 4, 1201 Genève",info@brasseurs.ch,,+41227349200,1201
Le Fujiyama,"Rue de Chantepoulet 6, 1201 Genève",,,+41227327727,1201
Téséo,"Rue de Lausanne 14, 1201 Genève",,https://www.teseorestaurant.com/,+41227168000,1201
O-Viriato,"Rue de Neuchâtel 39, 1201 Genève",,,+41227382496,1201
Hôtel d'Angleterre,"Quai du Mont-Blanc 17, 1201 Genève",angleterre@rchmail.com,http://www.hoteldangleterre.ch/,+41229065555,1201
La Veranda,"Rue des Alpes 20, 1201 Genève",contact@international-terminus.ch,http://www.restaurant-veranda.ch/,+41229069779,1201
Olé-Olé,"Rue de Fribourg 11, 1201 Genève",,https://www.facebook.com/pages/Restaurant-Ol%C3%A9-Ol%C3%A9/121811284538780,+41227313871,1201
Auberge de Savièse,"Rue des Pâquis 20, 1201 Genève",,https://www.aubergedesaviese.com/,+41227328330,1201
International et Terminus SA,"Rue des Alpes 20, 1201 Genève",contact@international-terminus.ch,http://www.international-terminus.ch/,+41229069777,1201
Edward's SA Mont-Blanc,"Rue du Mont-Blanc 16, 1201 Genève",,http://www.edwards-sandwiches.ch/fr,+41228100010,1201
Le Lexique,"Rue de la Faucille 14, 1201 Genève",,http://www.lelexique.ch/,+41227333131,1201
Entrecôte Couronnée,"Rue des Pâquis 5, 1201 Genève",,https://restaurants-geneve.ch/restaurants/lentrecote-couronnee,+41227328445,1201
Restaurant Le Chat Rouge,"Rue Voltaire 25, 1201 Genève",,http://www.lechatrouge.ch/,+41223449898,1201
Saj Eat,"Rue des Alpes 18, 1201 Genève",,http://sajeat.ch/,+41225477703,1201
ACHAHBAR - LA TRAPPE,"Rue Sismondi 13, 1201 Genève",,https://restaurantlatrappe.ch/,+41227317544,1201
Hôtel Beau-Rivage Genève,"Quai du Mont-Blanc 13, 1201 Genève",reservation@beau-rivage.ch,http://www.beau-rivage.ch/,+41227166666,1201
La Caravane Passe,"Rue Dr-Alfred-Vincent 11, 1201 Genève",caravanepasse@hotmail.com,http://www.lacaravanepasse.ch/,+41227313431,1201
Côté Lac,"Rue Philippe-Plantamour 37, 1201 Genève",,,+41227323787,1201
Diwane,"Rue de Zurich 6, 1201 Genève",,,+41227327391,1201
L'Edelweiss,"Place de la Navigation 2, 1201 Genève",edelweiss@manotel.com,,+41225445151,1201
la Grappe d'Or,"Rue des Pâquis 19, 1201 Genève",,,+41227327516,1201
Al-Amir Restaurant,"Rue Chaponnière 3, 1201 Genève",,,+41227310935,1201
Buvette Bains des Pâquis,"Quai du Mont-Blanc 30, 1201 Genève",,,+41227381616,1201
Café-Restaurant de la Navigation,"Rue des Pâquis 37, 1201 Genève",,,+41763884161,1201
Casanova,"Quai du Mont-Blanc 3, 1201 Genève",,,+41227322414,1201
