name,address,email,website,phone,postalCode
"Restaurant Prélude, Emmen","Rüeggisingerstrasse 20a, 6020 Emmenbrücke",kontakt@le-theatre.ch,http://www.restaurant-prelude.ch/,+41412670808,6020
Bistro Limette,"Gerliswilstrasse 63, 6020 Emmenbrücke",bistro.limette@vivale-sonnenplatz.ch,https://vivale-sonnenplatz.ch/unser-restaurant,+41412698500,6020
StadtAlp,6020 Emmenbrücke,info@stadtalp.ch,http://www.stadtalp.ch/,+41413110202,6020
Restaurant Alpissimo,"Haldenstrasse 49, 6020 Emmenbrücke",info@alpissimo.ch,http://www.alpissimo.ch/,+41412687384,6020
Restaurant Steeltec,"Werkstrasse 7, 6020 Emmenbrücke",restaurant@steeltec-group.com,http://www.restaurant-steeltec.ch/,+41412095240,6020
Grottino,"Rüeggisingerstrasse 69, 6020 Emmenbrücke",,http://www.pizzeria-grottino.ch/,+41412801221,6020
feRUS,"Rothenburgstrasse 45, 6020 Emmenbrücke",info@ferus.ch,,+41412111331,6020
Panorama,"Rüeggisingerstrasse 27, 6020 Emmenbrücke",,,+41412606640,6020
Café Bar Cappuccino,"Gerliswilstrasse 28, 6020 Emmenbrücke",,,+41412604328,6020
EL PHARAON,"Gerliswilstrasse 60, 6020 Emmenbrücke",,,+41412600766,6020
Manora,"Emmen Center, 6020 Emmenbrücke",,,+41412694680,6020
Mlinar Caffe,"Bahnhofstrasse 9, 6020 Emmenbrücke",,,+41412607530,6020
Peperoncini Emmenbrücke,"Gerliswilstrasse 86, 6020 Emmenbrücke",info@peperoncini.ch,,+41412806080,6020
Pizza & Pasta,"Emmen Center, 6020 Emmenbrücke",,,+41412694687,6020
Bistro Sprengi,"Erlenstrasse 8, 6020 Emmenbrücke",,,+41412805070,6020
China Take Away,"Gerliswilstrasse 71, 6020 Emmenbrücke",,,+41412608383,6020
Eldora AG,"Oberhofstrasse 45, 6020 Emmenbrücke",,,+41414694133,6020
Jasmin's,6020 Emmenbrücke,,,+41412600202,6020
McDonald's Restaurant,6020 Emmenbrücke,,,+41412621650,6020
Restaurant Seetäli Emmen GmbH,"Hochdorferstrasse 1, 6020 Emmenbrücke",,,+41412502401,6020
SAM'S Pizza Land,"Seetalplatz, 6020 Emmenbrücke",,,+41412620670,6020
Migros Restaurant Emmen - Wohncenter,"Seetalstrasse 50, 6020 Emmenbrücke",,,+41412688170,6020
Migros Restaurant Sonnenplatz,"Sonnenplatz 1, 6020 Emmenbrücke",,,+41412693070,6020
Restaurant Bahnhof Emmenbrücke AG,"Bahnhofstrasse 12, 6020 Emmenbrücke",,,+41412602959,6020
Restaurant & Pizzeria Lux,"Neuenkirchstrasse 3, 6020 Emmenbrücke",,,+41412806373,6020
Coop,"Fichtenstrasse 1, 6020 Emmenbrücke",,,+41412670980,6020
"Le Théâtre, Emmen","Rüeggisingerstrasse 20A, 6020 Emmenbrücke",kontakt@le-theatre.ch,http://www.le-theatre.ch/,+41413480505,6020
Meister Lee Asia Take Away,"Schützenmattstrasse 30, 6020 Emmenbrücke",,,+41415353811,6020
Casa Listrig Steakhouse,"Hinter-Listrig, 6020 Emmenbrücke",info@casa-listrig.ch,,+41412805005,6020
Gasthaus Adler,"Gerliswilstrasse 78, 6020 Emmenbrücke",info@gasthausadler.ch,,+41412814545,6020
Jomar AG,"Gerliswilstrasse 8, 6020 Emmenbrücke",,,+41412607201,6020
Bäckerei Pastelaria Paraíso,"Gerliswilstrasse 46, 6020 Emmenbrücke",,,+41415556008,6020
BP Service Emmen Nord,"Rothenburgstrasse 12, 6020 Emmenbrücke",,,+41412813055,6020
Brezelkönig AG,"Stauffacherstrasse 1, 6020 Emmenbrücke",,,+41412606211,6020
Confiseur Bachmann AG,6020 Emmenbrücke,,,+41412610818,6020
Jack's Cevap House,"Gerliswilstrasse 62A, 6020 Emmenbrücke",,,+41412610222,6020
Saifon Thai Take Away,"Gerliswilstrasse 41, 6020 Emmenbrücke",,,+41412607226,6020
Subway,"Seetalplatz 1, 6020 Emmenbrücke",,,+41800561373,6020
Radjevic Radenko,"Rigistrasse 8, 6020 Emmenbrücke",,,+41413420209,6020
Betagtenzentren Emmen AG,"Haldenstrasse 49, 6020 Emmenbrücke",info@bzeag.ch,http://www.bzeag.ch/,+41412685656,6020
