name,address,email,website,phone,postalCode
HOSTELLERIE AM SCHWARZSEE,"Seestrasse 10, 1716 Schwarzsee",info@hostellerieamschwarzsee.ch,http://www.hostellerieamschwarzsee.ch/,+41264127474,1716
Hotel Alpenklub,"Dorfstrasse 17, 1716 Plaffeien",,,+41264191105,1716
Kaisereggbahnen Schwarzsee AG (KBS,"Gypsera 231, 1716 Schwarzsee",,http://www.kaisereggbahnen.ch/,+41264121023,1716
Bad,"Seestrasse 89, 1716 Schwarzsee",,http://www.badschwarzsee.ch/,+41264121104,1716
Restaurant Mösli,"Mösli 80, 1716 Schwarzsee",restaurant@m%C3%B6slischwarzsee.ch,,+41264121330,1716
zum Goldenen Kreuz,"Hauptstrasse 4, 1716 Plaffeien",rest.kreuz.piller@bluewin.ch,,+41264191113,1716
SchwarzseeStärn,"Gassera 1, 1716 Schwarzsee",,,+41264120027,1716
Bärghuus Riggisalp,1716 Schwarzsee,,,+41264121325,1716
Restaurant Zollhaus AG,"Zollhaus 19, 1716 Schwarzsee",,,+41264191142,1716
Sahli,"Sahli 45, 1716 Oberschrot",,,+41264192414,1716
Restaurant Glauser's Gantrischli,"Gantrischli 78, 1716 Schwarzsee",info@gantrischli.ch,,+41264121090,1716
Restaurant Gypsera,"Gypsera 235, 1716 Schwarzsee",,,+41264121112,1716
Restaurant Jailhouse ROHR,"Schwarzseestrasse 143, 1716 Schwarzsee",Familie.waeber@bluewin.ch,,+41264121273,1716
Bäckerei Fontana AG,"Hauptstrasse 18, 1716 Plaffeien",,http://www.baeckereifontana.ch/,+41264191122,1716
Seisler Grill,"Kirchstrasse 6, 1716 Plaffeien",,,+41264190049,1716
Berghaus Gurli,"Gurlistrasse 200, 1716 Plaffeien",info@berghaus-gurli.ch,,+41264191913,1716
Landgasthof Hirschen Plaffeien,"Dorfstrasse 2, 1716 Plaffeien",info@hirschen.pub,,+41264190510,1716
Jungo Hans,"Gassera 1, 1716 Schwarzsee",,,+41264120027,1716
Piller Mario,"Hauptstrasse 4, 1716 Plaffeien",,,+41264191113,1716
