name,address,email,website,phone,postalCode
China Restaurant zum Gelben Schnabel,"Bahnhofstrasse 285, 8623 Wetzikon ZH",,,+41442110620,8623
Restaurant Ochsen,"Tösstalstrasse 1, 8623 Wetzikon ZH",info@oxen-wetzikon.ch,,+41434882244,8623
Terrasse - Galeria,"Bahnhofstrasse 280, 8623 Wetzikon ZH",,,+41449302287,8623
Restaurant Havanna,"Bahnhofstrasse 241, 8623 Wetzikon ZH",Info@havanna-wetzikon.ch,,+41449300166,8623
Restaurant Lanka,"Motorenstrasse 6, 8623 Wetzikon ZH",,,+41445442535,8623
Tentazioni Essen&Restaurant,"Bahnhofstrasse 278, 8623 Wetzikon ZH",,,+41792928574,8623
@Bangkok,"Bahnhofstrasse 278, 8623 Wetzikon ZH",atbangkokch@gmail.com,,+41445559099,8623
Cake'n'Art,"Bahnhofstrasse 291, 8623 Wetzikon ZH",,,+41792337319,8623
Kafi Feld,"Langfurrenstrasse 2, 8623 Wetzikon ZH",,,+41767127812,8623
Mr. Pizza e Pasta,"Tösstalstrasse 51, 8623 Wetzikon ZH",wetzikon@mr-pizza.ch,,+41434952525,8623
