name,address,email,website,phone,postalCode
Hotel Rigi AG,"Seestrasse 65, 6354 Vitznau",info@rigi-vitznau.ch,,+41413998585,6354
Hotel Vitznauerhof,"Seestrasse 80, 6354 Vitznau",info@vitznauerhof.ch,,+41413997777,6354
Restaurant Rütli,"Dorfplatz 1, 6354 Vitznau",,,+41413970070,6354
Wissifluh,"Wissifluh 1, 6354 Vitznau",,,+41413971327,6354
Hotel Terrasse am See,"Bahnhofstrasse 2, 6354 Vitznau",info@hotel-terrasse.ch,,+41413971033,6354
Restaurant Hinterbergen,"Hinterbergen, 6354 Vitznau",,,+41413971687,6354
Restaurant focus,"Seestrasse 18, 6354 Vitznau",reservation@parkhotel-vitznau.ch,,+41413996060,6354
Restaurant PRISMA,"Seestrasse 18, 6354 Vitznau",info@parkhotel-vitznau.ch,,+41413996060,6354
Restaurant Sens,"Seestrasse 80, 6354 Vitznau",info@vitznauerhof.ch,,+41413997777,6354
Inspiration,"Seestrasse 80, 6354 Vitznau",info@vitznauerhof.ch,,+41413997777,6354
See- und Seminarhotel FloraAlpina,"Schibernstrasse 2, 6354 Vitznau",,,,6354
Verlinde Bar und Seeterrasse,"Seestrasse 18, 6354 Vitznau",info@phv.ch,,+41413996060,6354
Höhle Gruebisbalm,"Gruebisbalm, 6354 Vitznau",hoehlenfeste@hoehlenfeste.ch,,+41413971681,6354
Sens Asia by Yama,"Seestrasse 80, 6354 Vitznau",info@vitznauerhof.ch,,+41413997777,6354
Sense Fine Dining,"Seestrasse 80, 6354 Vitznau",,,,6354
Küttel Marcel und Romy,6354 Vitznau,,,+41413971687,6354
