name,address,email,website,phone,postalCode
Trattoria Epoca,"Kaiserstuhlstrasse 79, 8154 Oberglatt ZH",info@trattoria-epoca.ch,http://www.trattoria-epoca.ch/,+41448850101,8154
Restaurant Rebstock Da Mario,"Bülachstrasse 10, 8154 Oberglatt ZH",info@rebstockdamario.ch,https://rebstockdamario.ch/,+41448505020,8154
L'ADORO Restaurant,"Erlenstrasse 31, 8154 Oberglatt ZH",info@ladoro.ch,,+41443091919,8154
Restaurant Smokin`Mad Gasthof Hirschen,"Dorfstrasse 20, 8154 Oberglatt ZH",,,+41448501173,8154
Mediterraneo-Bahnhof,"Bahnhofstrasse 64, 8154 Oberglatt ZH",,,+41448511677,8154
Il Castello,"Rümlangstrasse 6, 8154 Oberglatt ZH",info@ristorante-castello.ch,,+41448505480,8154
Italyco Pizza & Food,"Bahnhofstrasse 59, 8154 Oberglatt ZH",,,+41445573065,8154
Kantine12i,"Aspstrasse 12, 8154 Oberglatt ZH",,,+41434976648,8154
Kantine 12i,"Aspstrasse 12, 8154 Oberglatt ZH",,,+41434976648,8154
Route 90 Grill and More,"Bülachstrasse, 8154 Oberglatt ZH",,,,8154
