name,address,email,website,phone,postalCode
Hotel Brienz,"Hauptstrasse 254, 3855 Brienz BE",,http://www.hotel-brienz.ch/,+41339513551,3855
Grand Hotel Giessbach,3855 Brienz BE,grandhotel@giessbach.ch,http://www.giessbach.ch/,+41339522525,3855
Aaregg Familiencampingplatz,"Seestrasse 22, 3855 Brienz BE",mail@aaregg.ch,http://www.aaregg.ch/,+41339511843,3855
Bino's Pizzeria GmbH,"Hauptstrasse 130, 3855 Brienz BE",,http://www.binospizzeria.ch/,+41339514291,3855
Hotel Restaurant Brienzerburli und Löwen,"Hauptstrasse 11, 3855 Brienz BE",hotel@brienzerburli.ch,,+41339511241,3855
Tea Room Restaurant Hotel Walz,"Hauptstrasse 102, 3855 Brienz BE",info@tearoom-walz.ch,,+41339510454,3855
Weisses Kreuz,"Hauptstrasse 143, 3855 Brienz BE",hotel@weisseskreuz-brienz.ch,,+41339522020,3855
Wildbach,3855 Brienz BE,wildbach@hotel-wildbach.ch,,+41339512444,3855
Panorama,"Hauptstrasse 216, 3855 Brienz BE",,,+41339511312,3855
Restaurant Bramisegg GmbH,3855 Brienz BE,,,+41339511740,3855
Restaurant Hilten Axalp,"Talstrasse 57, 3855 Brienz BE",info@hilten.ch,,+41795118401,3855
Seehotel Bären Brienz,"Hauptstrasse 72, 3855 Brienz BE",info@seehotel-baeren-brienz.ch,,+41339512412,3855
Bellevue,"Hauptstrasse 258, 3855 Brienz BE",,,+41339511413,3855
Seerestaurant Sternen,"Hauptstrasse 92, 3855 Brienz BE",,,+41339511685,3855
Strandbad,"Strandweg 6, 3855 Brienz BE",,,+41339510540,3855
Restaurant,"Strandweg 6, 3855 Brienz BE",,,+41339510540,3855
Restaurant Axalpstübli,"Hinterburgweg 1, 3855 Axalp",axalpstuebli@bluewin.ch,,+41338204479,3855
Hotel-Restaurant Brienzerburli,"Hauptstrasse 11, 3855 Brienz BE",hotel@brienzerburli.ch,,+41339511241,3855
Restaurant Bellevue Axalp Niederhauser,"Axalpstrasse 122, 3855 Axalp",,,,3855
Restaurant Pizzeria Aroma GmbH,"Hauptstrasse 59, 3855 Brienz BE",,,+41339510290,3855
A'dam,"Hauptstrasse 132, 3855 Brienz BE",info@adambrienz.ch,,,3855
Art Chalet,"Ebligen 7, 3855 Brienz BE",info@artchalet.ch,,+41339510545,3855
Bären-Bar,"Hauptstrasse 72, 3855 Brienz BE",,,+41339512412,3855
Berghaus Planalp,"Egg Planalp, 3855 Brienz BE",,,+41339511231,3855
Gipfelrestaurant Rothorn,3855 Brienz BE,,,+41339512627,3855
Hotel Lindenhof,"Lindenhofweg 15, 3855 Brienz BE",,,,3855
K Kiosk,"Hauptstrasse 148, 3855 Brienz BE",,,,3855
Les Cascades,"Giessbach 1201, 3855 Brienz BE",,,+41339522525,3855
Steininger,"Hauptstrasse 108, 3855 Brienz BE",info@baeckerei-steininger.ch,,+41339510127,3855
Strandbad Brienz,"Strandbadweg 6, 3855 Brienz BE",,,+41794264219,3855
