name,address,email,website,phone,postalCode
Zur Mühle,"Dorfstrasse 61, 3906 Saas-Fee",info@zurmuehle-saas-fee.ch,http://www.zurmuehle-saas-fee.ch/,+41279572676,3906
belMont Apart Lodge & Restaurant,"Gletscherstrasse 8, 3906 Saas-Fee",apart@belmont-saas-fee.ch,https://www.belmont-saas-fee.ch/de,+41275301228,3906
Don Ciccio Ristorante-Pizzeria,"Bielmattstrasse 6, 3906 Saas-Fee",,http://www.donciccio-saasfee.ch/,+41279574020,3906
Hotel La Gorge & Restaurant Zer Schlucht,"Blomattenweg 2, 3906 Saas-Fee",info@lagorge.ch,http://www.lagorge.ch/,+41279581680,3906
Waldhotel Fletschhorn,"Wildistrasse 101, 3906 Saas-Fee",welcome@fletschhorn.ch,https://www.fletschhorn.ch/,+41279572131,3906
Waldhüs Bodmen,"Panoramastrasse 42, 3906 Saas-Fee",info@waldhues-bodmen.ch,http://www.waldhues-bodmen.ch/,+41279572075,3906
The Larix Hotel & Restaurant,"Gletscherstrasse 14, 3906 Saas-Fee",,http://www.the-larix.ch/,+41279586464,3906
The Dom Restaurant,"Dorfplatz 2, 3906 Saas-Fee",,,+41279587700,3906
Restaurant Arvu-Stuba & Steinbock Bar,"Untere Dorfstrasse 62, 3906 Saas-Fee",,http://www.arvu-stuba.ch/,+41279572747,3906
Mistral,"Gletscherstrasse 1, 3906 Saas-Fee",info@hotel-mistral.ch,http://www.hotel-mistral.ch/,+41279589210,3906
Restaurant Skihütte & Hotel Burgener,"Dorfstrasse 43, 3906 Saas-Fee",,https://www.the-larix.ch/,+41279589280,3906
Vieux-Chalet,"Untere Dorfstrasse 30, 3906 Saas-Fee",,http://www.vieux-chalet-saas-fee.ch/,+41279572892,3906
Hotel Allalin Saas-Fee,"Lomattenstrasse 7, 3906 Saas-Fee",info@allalin.ch,,+41279581000,3906
Alphitta,3906 Saas-Fee,info@alpendoerfli.ch,,+41279571050,3906
Imseng,"Dorfstrasse 35, 3906 Saas-Fee",,,+41279581257,3906
SPB AG,"Dorfstrasse 21, 3906 Saas-Fee",,,+41279571747,3906
Pizzeria Boccalino,"Dorfstrasse 54, 3906 Saas-Fee",,,+41279571731,3906
Restaurant Essstube,"Hannigstrasse 47, 3906 Saas-Fee",,,+41279570022,3906
Restaurant La Ferme,"Obere Dorfstrasse 30, 3906 Saas-Fee",,,+41279581560,3906
Restaurant Schäferstube Saas-Fee,"Obere Gasse 32, 3906 Saas-Fee",,,+41279572537,3906
Restaurant Walliserkanne Saas-Fee,"Lomattenstrasse 9, 3906 Saas-Fee",info@allalin.ch,,+41279581018,3906
Spielboden,"Spielbodenweg 21, 3906 Saas-Fee",spielboden@bluewin.ch,,+41279572212,3906
Sporting,3906 Saas-Fee,,,+41279572285,3906
Hotel Restaurant Europa,"Hannigstrasse 41, 3906 Saas-Fee",info@europa-saasfee.ch,,+41279589600,3906
