name,address,email,website,phone,postalCode
Camping Restaurant Buchenhof,"Buchenhof 4, 6422 Steinen",,,+41797979665,6422
Panorama Restaurant Spiegelberg,"Spiegelberg, 6422 Steinen",,,,6422
Restaurant Hirschen,"Rossbergstrasse 5, 6422 Steinen",,,+41418320520,6422
Bäckerei Büeler,"Hofstatt 3, 6422 Steinen",,https://dorfbecksteinen.ch/,+41418320224,6422
Reichlin Josef,"Buchenhof 3, 6422 Steinen",,,+41418321429,6422
L' Antico Gusto - Haus Stauffacher,"Schwyzerstrasse 4, 6422 Steinen",kontakt@lanticogusto.ch,,+41418320405,6422
Steak House Husmatt,"Husmattrain 2, 6422 Steinen",info@steakhouse-steinen.ch,,+41418330088,6422
Adelboden,"Adelboden 3, 6422 Steinen",,,+41418321242,6422
Bäckerei Büeler,"Husmattrain 2, 6422 Steinen",,,+41418321371,6422
Time Out Bistro Bar,"Dorfplatz 2, 6422 Steinen",,,+41415305155,6422
