name,address,email,website,phone,postalCode
Bar l'Appuntamento,"Piazza Cinque Vie 5, 6932 Breganzona",,,+41919672395,6932
del Popolo,"Via S. Antonio 1, 6932 Breganzona",,,+41919665518,6932
Argentino,"Piazza Arch. C. Frasca 12, 6932 Breganzona",,https://www.facebook.com/largentino.breganzona,+41919661436,6932
Grotto Tamè,"Via Crespera 68, 6932 Breganzona",,,+41919663491,6932
La cucina di elsa,"Piazza G. Piattini 13, 6932 Breganzona",,,+41919674757,6932
Cantina Ticinese,"Via Lucino 1, 6932 Breganzona",,,+41919672977,6932
Manhattan,"Via Vergiò 18, 6932 Breganzona",,,+41919667077,6932
Bar Pradello,"Via Pradello, 6932 Breganzona",,,+41919662353,6932
Bar Lo Specchio,"Via S. Carlo 7, 6932 Breganzona",,,+41919669019,6932
Piazzetta,"Via dei Bonoli 55, 6932 Breganzona",,,+41919662860,6932
