name,address,email,website,phone,postalCode
Hotel Restaurant Gruyérien,"Clos d'Amont 2, 1638 Morlon",legruyerien@bluewin.ch,http://www.legruyerien.ch/,+41269194050,1651
Goya Onda,"Route du Lac 23, 1638 Morlon",info@goyaonda.ch,https://goyaonda.ch/,+41265588223,1651
Auberge de la Croix-Verte,"Route du Village 1, 1646 Echarlens",info@croix-verte.ch,http://www.croix-verte.ch/,+41269151515,1651
Casa Bairrada,"Rue de l'Etang 3, 1630 Bulle",,,+41269122736,1651
Bar du Verdel Sàrl,"Route du Verdel 8, 1630 Bulle",,,+41269121253,1651
Le Plaisance,"Rue de Saletta 10, 1632 Riaz",,,+41269121289,1651
Restaurant de la Tour,"Route de la Jogne 41, 1653 Châtel-sur-Montsalvens",restodelatour@gmail.com,,+41269272763,1651
Restaurant du Chamois,"Route de Botterens 74, 1652 Botterens",restaurant.lechamois@gmail.com,,+41269211619,1651
"L'Entrepôt Escalade de bloc, trampoline parc et restaurant","Rue de l'Etang 25, 1630 Bulle",info@lentrepot.ch,,+41269137212,1651
Restaurant le Vieux Chalet FZ Sàrl,"Place du Crêt 20, 1653 Crésuz",,,+41263211051,1651
Globull,"Rue de l'Etang 21, 1630 Bulle",info@globull.ch,,+41269192020,1651
L'Indus Bar,"Route des Chesaux 3, 1646 Echarlens",,,+41787383989,1651
Churrascaria Rodizio Picanha & Service Traiteur,"Route du Verdel 8, 1630 Bulle",,,+41269137936,1651
FITAIRZONE,"L'Echeletta 10, 1652 Botterens",,,+41787661259,1651
Auberge du Lion d'Or,"Route de la Gruyère 46, 1648 Hauteville",,,+41269151551,1651
Buvette du Lac,"L'Etrey 81, 1643 Gumefens",,,+41269151570,1651
Goya Onda,"Route du Lac 23, 1638 Morlon",info@goyaonda.ch,,+41265588223,1651
Maison-de-Ville,"Route Principale 34, 1633 Vuippens",restaurantvuippens@bluewin.ch,,+41269151592,1651
atelier id,"Route du Village 1, 1646 Echarlens",admin@atelier-id.ch,http://www.atelier-id.ch/,+41269153182,1651
