name,address,email,website,phone,postalCode
Restaurant de la Cigogne,"Rue de la Préfecture 7, 2800 Delémont",raphlou@bluewin.ch,http://www.resto-cigogne.ch/,+41324221483,2800
Metropole,"Quai de la Sorne 4, 2800 Delémont",metropole@bluewin.ch,http://www.restaurant-metropole.ch/,+41324234101,2800
Auberge Les Viviers,"Route de Develier 24, 2800 Delémont",,http://www.lesviviers.ch/,+41324230116,2800
la Croisée des loisirs,"Rue Emile-Boéchat 87, 2800 Delémont",info@lacroisee-sport.ch,http://www.lacroisee-sport.ch/,+41324229666,2800
Victoria,"Place de la Gare 6, 2800 Delémont",victo@bluewin.ch,http://www.victoria-delemont.ch/,+41324221757,2800
Hôtel du Boeuf,"Rue de la Préfecture 17, 2800 Delémont",,http://www.jurarestaurants.ch/Vallee-de-Delemont/Hotel-du-Boeuf-Delemont.html,+41324221691,2800
Restau verso Sàrl,"Rue Saint-Henri 5, 2800 Delémont",,,+41324222046,2800
Hôtel Centre Saint-François,"Route du Vorbourg 4, 2800 Delémont",info@centresaintfrancois.ch,http://www.centresaintfrancois.ch/,+41324214860,2800
Bar de l'Ecluse,"Avenue de la Gare 47, 2800 Delémont",,http://www.facebook.com/pages/category/Pub/Bar-LEcluse-375754412961649/,+41324221816,2800
Maison du Poulpe,"Rue Auguste-Quiquerez 76, 2800 Delémont",,http://fr-fr.facebook.com/pages/category/Restaurant/Atees-Delemont-chez-Tono-399842047127233/,+41324225213,2800
Croix Blanche,"Rue du Marché 10, 2800 Delémont",,http://www.lacroix-blanche.ch/,+41324222698,2800
Au Gros Pré,"Route de Porrentruy 22, 2800 Delémont",motelaugrospre@bleuwin.ch,http://www.augrospre.ch/,+41324229033,2800
Döner Kebab,"Rue Pierre-Péquignat 4, 2800 Delémont",,http://fr-fr.facebook.com/pages/category/Fast-Food-Restaurant/Dylan-D%C3%B6ner-Kebab-50494198737/,+41324225656,2800
Crêperie Bach et Buck,"Place de la Gare 27, 2800 Delémont",,http://www.bachetbuck.ch/,+41324237676,2800
Maison des Brochettes,"Route de Moutier 39, 2800 Delémont",,http://www.juragourmand.ch/maisondesbrochettes,+41324230010,2800
Le Suisse,"Place de la Gare 16, 2800 Delémont",,http://www.restaurants-pizzerias.ch/jura/le-suisse-pizzeria-a-delemont-ju.html,+41324221421,2800
"Au Bistr'Hockey, Maillat Léna","Rue de la Jeunesse 10, 2800 Delémont",,https://www.facebook.com/pg/aubistrhockey/posts/,+41324222087,2800
Backstage Stageclub,"Rue Emile-Boéchat 71, 2800 Delémont",info@stageclub.ch,https://www.stageclubdelemont.com/backstage,+41324356138,2800
Restaurant le Poivrier,"Route de Moutier 3, 2800 Delémont",,http://www.restaurant-thai-le-poivrier.ch/,+41324231080,2800
Bleu Lézard Sàrl,"Rue des Moulins 28, 2800 Delémont",,,+41324220444,2800
Café de l'Espagne,"Rue de Chêtre 2, 2800 Delémont",,,+41325520785,2800
Campus Bar à Café,"Avenue de la Gare 39, 2800 Delémont",,,+41324221110,2800
Restaurant de la Blancherie,"Rue de la Blancherie 4, 2800 Delémont",,,+41324226545,2800
Restaurant la Haute-Borne,"La Haute-Borne 1, 2800 Delémont",,,+41324220467,2800
Shannon's Pub,"Rue du Vieux-Château 27, 2800 Delémont",,,+41324226151,2800
Vorbourg,"Le Vorbourg 165, 2800 Delémont",,,+41324221374,2800
TCS,"La Grande Ecluse 1, 2800 Delémont",camping.delemont@bluewin.ch,,+41324227598,2800
Associazione Pugliese (FAPS),"Route de la Communance 12, 2800 Delémont",,,+41324226144,2800
La Baguette d'Or,"Rue des Moulins 1, 2800 Delémont",,,+41324223888,2800
La Bonne Auberge,"Rue du 23-Juin 32, 2800 Delémont",,,+41324221758,2800
Le Phénix,"Route de Bâle 38, 2800 Delémont",,,+41324228328,2800
Relay Café Delémont,"Place de la Gare 11, 2800 Delémont",,,+41324222223,2800
Restaurant Cheval Blanc et Vin temps Sàrl,"Rue de la Constituante 5, 2800 Delémont",,,+41324224444,2800
Restaurant Chateau de Domont,"Route de Domont 3, 2800 Delémont",restautantchateaudomont@gmail.com,,+41324221414,2800
Restaurant Le National,"Route de Bâle 25, 2800 Delémont",info@nationalhotel.ch,,+41324229622,2800
Café - Restaurant de la Couronne,"Rue de Fer 15, 2800 Delémont",,,+41324222401,2800
Center Restaurant,"Quai de la Sorne 24, 2800 Delémont",,,+41324228000,2800
Hôtel - Restaurant de la Tour-Rouge,"Route de Porrentruy 10, 2800 Delémont",info@tour-rouge.ch,,+41324221218,2800
McDonald's Restaurant,"Route de Moutier 115, 2800 Delémont",,,+41324233322,2800
Restaurant érythréen ASMARA Sàrl,"Place Roland Béguelin 8, 2800 Delémont",,,+41324220426,2800
Restaurant Komachi,"Rue de l'Hôpital 39, 2800 Delémont",,,+41324230053,2800
Galaxi Pizza et Kebab,"Route de Bâle 29, 2800 Delémont",,http://galaxipizza-delemont.ch/,+41324225535,2800
La Bella Ciao Marco,"Rue de la Molière 5, 2800 Delémont",,http://www.labellaciao.ch/,+41324220707,2800
New Bayerische,"Place Roland Béguelin 5, 2800 Delémont",,,+41324221788,2800
Toto Pizza,"Rue de l'Avenir 1, 2800 Delémont",,,+41324235353,2800
Jura Sushis,"Rue des Viviers, 2800 Delémont",info@jura-sushis.ch,,+41796925814,2800
La Charrue,"Route de Courroux 22, 2800 Delémont",lacharrue2018@gmail.com,,+41325341938,2800
La Plage,"Rue Emile-Boéchat 71, 2800 Delémont",loic@stageclub.ch,,+41795791506,2800
le Molière,"Rue de la Molière 7, 2800 Delémont",cafemoliere@bluewin.ch,,+41783524748,2800
Alibaba Kebab,"Place de la Gare 25, 2800 Delémont",,,+41324224023,2800
Au D'lem,"Avenue de la Gare 31, 2800 Delémont",,,+41324220646,2800
Bla Bla Bar,"Rue des Moulins 14, 2800 Delémont",,,+41794108757,2800
Delefood,"Rue de l'Eglise 7, 2800 Delémont",,,+41325258383,2800
Flury Valentin,"Route de Develier, 2800 Delémont",,,+41324230116,2800
Istanbul Grill,"Avenue de la Gare 33, 2800 Delémont",istanbulgrilldelemont@gmail.com,,+41324221787,2800
la Diagonale,"Rue des Moulins 28, 2800 Delémont",,,+41324226657,2800
La Gioconda,"Place Roland Béguelin 8, 2800 Delémont",,,+41324220426,2800
Le Mexique,"Route du Vorbourg 142, 2800 Delémont",,,+41324221333,2800
Pub Fiction Sàrl,"Route de Porrentruy 32, 2800 Delémont",,,+41324223168,2800
Ristorante Pizzeria Pugliese,"Route de la Communance 12, 2800 Delémont",,,+41324226144,2800
