name,address,email,website,phone,postalCode
Hotel Restaurant Gruyérien,"Clos d'Amont 2, 1638 Morlon",legruyerien@bluewin.ch,http://www.legruyerien.ch/,+41269194050,1647
Goya Onda,"Route du Lac 23, 1638 Morlon",info@goyaonda.ch,https://goyaonda.ch/,+41265588223,1647
Auberge de la Croix-Verte,"Route du Village 1, 1646 Echarlens",info@croix-verte.ch,http://www.croix-verte.ch/,+41269151515,1647
Restaurant l'Unique,"Route du Lac 29, 1634 La Roche FR",,http://www.restaurant-lunique.ch/,+41264134570,1647
Tea-Room La Cigogne,"Vers la Chapelle 2, 1643 Gumefens",,http://tearoomlacigogne.digitalone.site/,+41269150827,1647
Le Plaisance,"Rue de Saletta 10, 1632 Riaz",,,+41269121289,1647
Panoramic Restoroute de la Gruyere Restaurant,"AutoRoute A12, 1644 Avry-devant-Pont",admin@restoroute-gruyere.ch,,+41269156161,1647
L'Indus Bar,"Route des Chesaux 3, 1646 Echarlens",,,+41787383989,1647
Le Vignier - Côté Brasserie,"Route de la Gruyère 123, 1644 Avry-devant-Pont",,,,1647
Le Vignier - Côté gastronomique,"Route de la Gruyère 123, 1644 Avry-devant-Pont",,,,1647
Auberge du Lion d'Or,"Route de la Gruyère 46, 1648 Hauteville",,,+41269151551,1647
Buvette du Lac,"L'Etrey 81, 1643 Gumefens",,,+41269151570,1647
Goya Onda,"Route du Lac 23, 1638 Morlon",info@goyaonda.ch,,+41265588223,1647
Hostellerie Le Vignier,"Route de la Gruyère 123, 1644 Avry-devant-Pont",info@vignier.ch,,+41269159915,1647
Maison-de-Ville,"Route Principale 34, 1633 Vuippens",restaurantvuippens@bluewin.ch,,+41269151592,1647
Atelier d'architecture Seydoux Sàrl,"Au Crêt 4, 1643 Gumefens",atelier@aas-architecture.ch,http://www.aas-architecture.ch/,+41269152225,1647
atelier id,"Route du Village 1, 1646 Echarlens",admin@atelier-id.ch,http://www.atelier-id.ch/,+41269153182,1647
