name,address,email,website,phone,postalCode
l'Ilot,"Place de la Fontaine 4, 2034 Peseux",,http://www.lilot.ch/,+41327315601,2034
Restaurant du Tennis de Peseux,"Rue du Réservoir 14, 2034 Peseux",,,+41325455279,2034
La Boumiane,"Grand'Rue 29, 2034 Peseux",,,+41327311144,2034
Restaurant Jorgius,"Rue des Granges 7-9, 2034 Peseux",,https://www.facebook.com/JorgiusPeseux,+41325340410,2034
Auberge du Grand Pin,"Place de la Fontaine 2, 2034 Peseux",,,+41327317707,2034
du Vignoble,"Rue du Châtelard 3, 2034 Peseux",,,+41327311240,2034
Naville Café Presse Peseux Migros,"Rue Jâmes-Paris 4, 2034 Peseux",,,+41327318581,2034
A Tavola,"Place de la Fontaine 4, 2034 Peseux",info@epicerieatavola.ch,http://www.epicerieatavola.ch/,+41327401004,2034
Black Carpet,"Rue de Neuchâtel 1, 2034 Peseux",,,+41327314000,2034
Doces Sabores de Portugal,"Grand'Rue 27, 2034 Peseux",,,+41327401390,2034
