name,address,email,website,phone,postalCode
Hotel-Restaurant Spycher GmbH,"Müllermattestrasse 2, 3718 Kandersteg",info@hotelantico-spycher.ch,http://www.hotel-restaurant-spycher.ch/,+41336751313,3718
Au Gourmet,"Doldenhornstrasse 26, 3718 Kandersteg",,,+41336758181,3718
Chalet-Hotel Adler,"Aeussere Dorfstrasse 19, 3718 Kandersteg",info@chalethotel.ch,,+41336758010,3718
Nico's Restaurant,"Aeussere Dorfstrasse 99, 3718 Kandersteg",nico@alfasoleil.ch,,+41336758484,3718
Hotel des Alpes,"Innere Dorfstrasse 63, 3718 Kandersteg",info@desalpes-kandersteg.ch,,+41336751112,3718
Bahnhofbuffet Kandersteg,"Bahnhofstrasse 22, 3718 Kandersteg",,http://www.bahnhofbuffet-kandersteg.ch/,+41336751350,3718
Berghotel Oeschinensee Familie Wandfluh,"Oeschinensee 10, 3718 Kandersteg",info@oeschinensee.ch,,+41336751119,3718
Schweizerhof Café,"Bahnhofstrasse 1, 3718 Kandersteg",,,+41336752200,3718
Blümlisalp,"Aeussere Dorfstrasse 84, 3718 Kandersteg",info@hotel-bluemlisalp.ch,,+41336751844,3718
Hotel Ermitage,"Oeschistrasse 49, 3718 Kandersteg",info@ermitage-kandersteg.ch,,+41336758020,3718
Allmenalp,"Allmenalp 10, 3718 Kandersteg",,,+41336751686,3718
Kander u. Alp Stübli,"Innere Dorfstrasse 221, 3718 Kandersteg",,,+41336751144,3718
Landgasthof Ruedihus,"Hinder de Büele 6, 3718 Kandersteg",,,+41336758182,3718
"restaurant / hostel rendez-vous, Paul Thorpe","Schwandstrasse 2, 3718 Kandersteg",,,+41336751354,3718
Sunnbüel,"Sunnbüel 8, 3718 Kandersteg",,,+41336751334,3718
zur Sennhütte,"Oeschinensee 22, 3718 Kandersteg",,,+41336751642,3718
Restaurant Antico,"Müllermattestrasse 2, 3718 Kandersteg",info@hotelantico-spycher.ch,,+41336751313,3718
Restaurant Hotel Bernerhof Kandersteg,"Aeussere Dorfstrasse 37, 3718 Kandersteg",hotel@bernerhof.ch,,+41336758875,3718
Restaurant Ritter,"Aeussere Dorfstrasse 2, 3718 Kandersteg",info@hotel-victoria.ch,,+41336758000,3718
Marc Ammann Cafe Restaurant Au Vieux Chalet,"Aeussere Dorfstrasse 27, 3718 Kandersteg",,,,3718
Restaurant Gasterntal,"Selden, 3718 Kandersteg",hotelgasterntal@bluewin.ch,,+41336751163,3718
Alpenblick,"Aeussere Dorfstrasse 72, 3718 Kandersteg",,http://www.alpenblick-kandersteg.ch/,+41336751129,3718
Marmotte,"Innere Dorfstrasse 19, 3718 Kandersteg",cafe.marmotte@bluewin.ch,,+41336751070,3718
Bergrestaurant Lohner,"Usser Ueschene 17, 3718 Kandersteg",,,+41336752292,3718
Allmen-Beizli,"Allmebahnstrasse 23, 3718 Kandersteg",,,+41336751690,3718
Arva Berghaus am Oeschinensee,"Oeschinensee 12, 3718 Kandersteg",info@arva-oeschinensee.ch,,+41336751166,3718
Bargbeizli Underbargli,"Oeschinensee, 3718 Kandersteg",fam.ryter@bluewin.ch,,+41797644076,3718
Krauterei,"Innere Dorfstrasse 34, 3718 Kandersteg",,,,3718
Victoria Speisesaal,"Aeussere Dorfstrasse 2, 3718 Kandersteg",info@hotel-victoria.ch,,+41336758000,3718
Blümlisalp,"Aeussere Dorfstrasse 79, 3718 Kandersteg",,,+41336750063,3718
