name,address,email,website,phone,postalCode
Ristorante Tenza,"Via alla Tenza 29, 6532 Castione",,,+41918291391,6532
DSD Restaurant & Banqueting Ristorante Meridiano,"Via San Gottardo 3, 6532 Castione",,,+41918292631,6532
Ristobar Diamante,"Via San Gottardo 18, 6532 Castione",,,+41918290404,6532
Bellavista Fam. Gola,"Via Campagnora 16, 6532 Castione",,,+41918293495,6532
Snack Bar La Staffa,"Via Cantonale 4, 6532 Castione",,,+41918293007,6532
Music Live Restaurant Cafe,"Via San Gottardo 32, 6532 Castione",,,+41767267618,6532
PizzaWay,"Via San Gottardo 10, 6532 Castione",,,+41766159492,6532
Ristorante Pizzeria Castione,"Via Cantonale 32, 6532 Castione",,,+41918290300,6532
Sushiway,"Via San Gottardo 10, 6532 Castione",,,+41912225533,6532
Take away Arun,"Via San Gottardo 10, 6532 Castione",,,+41795387987,6532
