name,address,email,website,phone,postalCode
Hotel Gspan,"Gspanstrasse 27, 7050 Arosa",gspan@bluewin.ch,http://www.gspan.ch/,+41813771494,7050
Maraner Stübli,"Maranerstrasse 64, 7050 Arosa",hotel@hofmaran.ch,,+41813785151,7050
"Restaurant Poltera Stube, Isabella Zergol","Poststrasse 30, 7050 Arosa",,http://www.poltera-stube.ch/,+41813772115,7050
Restaurant Strandbad,"Unterseestrasse 28, 7050 Arosa",badi.arosa@bluewin.ch,http://www.strandbad-arosa.ch/,+41813771893,7050
Arlenwald Hotel Arosa AG,"Prätschlistrasse 62, 7050 Arosa",arlenwald@bluewin.ch,http://www.arlenwaldhotel.ch/,+41813771838,7050
Simmen's Rösti,"Poststrasse 66, 7050 Arosa",info@simmen-arosa.ch,http://www.simmen-arosa.ch/index.php,+41813565626,7050
Hotel Seehof Arosa,"Unterseestrasse 21, 7050 Arosa",info@seehof-arosa.ch,http://www.seehof-arosa.ch/,+41813771541,7050
Haus am Wald,"Seeblickstrasse 5, 7050 Arosa",hausamwald@bluewin.ch,http://www.hausamwald.ch/,+41813773138,7050
Carmennahütte Bergrestaurant,"Carmennahütte, 7050 Arosa",,https://www.carmennahuette.ch/,+41813772296,7050
Burestübli Restaurant,"Prätschlistrasse 62, 7050 Arosa",burestuebli@bluewin.ch,https://www.burestuebli.com/,+41813771838,7050
restaurant aifach,"Unterseestrasse 1, 7050 Arosa",,,+41815330851,7050
Grischuna,"Poststrasse 230, 7050 Arosa",,,+41813771701,7050
LA FAMIGLIA di Gianni,"Maranerstrasse 2, 7050 Arosa",,,+41813774041,7050
360° Panoramarestaurant Weisshorngipfel,7050 Arosa,weisshorngipfel@arosabergbahnen.ch,,+41813788402,7050
Brüggerstuba,7050 Arosa,brueggerstuba@arosabergbahnen.ch,,+41813788425,7050
Hotel Stoffel AG,"Eggastrasse 25, 7050 Arosa",info@hotelstoffel.ch,,+41813787280,7050
Tschuggenhütte,"Seeblickstrasse 29, 7050 Arosa",tschuggenhuette@arosabergbahnen.ch,,+41813788445,7050
Bergrestaurant und Hotel Alpenblick,"Ifängiweg 9, 7050 Arosa",post@alpenblickarosa.ch,,+41813771428,7050
Gspan Restaurant,"Gspanstrasse 27, 7050 Arosa",gspan@bluewin.ch,,+41813771494,7050
le Bistro,"Poststrasse 103, 7050 Arosa",,,+41813786868,7050
Restaurant Pop Corn,"Seeblickstrasse 5, 7050 Arosa",hausamwald@bluewin.ch,,+41813773138,7050
Stüva Cuolm,7050 Arosa,info@arosakulm.ch,,+41813788890,7050
Weber,"Poststrasse 161, 7050 Arosa",,,+41813772939,7050
Hotel-Restaurant Erzhorn,"Chilchweg, 7050 Arosa",info@erzhorn.ch,,+41813771526,7050
Restaurant Taverne,"Arosa Kulm Hotel, 7050 Arosa",info@arosakulm.ch,,+41813788888,7050
Restaurant The Basement Arosa,"Tschuggentorweg 1, 7050 Arosa",info@tschuggen.ch,,+41813789999,7050
agung restaurant,"Poststrasse 69, 7050 Arosa",post@agung.ch,,+41782082415,7050
Hotel Restaurant Hold,"Poststrasse 266, 7050 Arosa",,,+41813784020,7050
Restaurant Alp Arosa,"hintere Hütte, 7050 Arosa",info@alparosa.ch,,+41813303003,7050
Restaurant Astoria,"Hotel Altein, 7050 Arosa",hotel@astoria-arosa.ch,,+41813787272,7050
Restaurant Erzhorn,"Chilchweg 5, 7050 Arosa",,,+41813771526,7050
Restaurant Hohenfels,7050 Arosa,info@hohenfels.ch,,+41813785656,7050
Restaurant La Brezza Arosa,"Sonnenbergstrasse, 7050 Arosa",info@tschuggen.ch,,+41813789999,7050
Restaurant Twist,"Oberseepromenade 2, 7050 Arosa",,,+41813786363,7050
Waldhotel Arosa Restaurant Thomas Mann & Zauberberg,"Waldhotel, 7050 Arosa",info@waldhotel.ch,,+41813785555,7050
Brüggli Bar,"Poststrasse, 7050 Arosa",,,+41813773468,7050
AlpArosa,"Hintere Hütte, 7050 Arosa",info@alparosa.ch,,+41813303003,7050
Anders,"Unterseestrasse 21, 7050 Arosa",,,+41795158899,7050
Bellini Vini e Spuntini,"Poststrasse, 7050 Arosa",grottino@bluewin.ch,,+41813771717,7050
