name,address,email,website,phone,postalCode
acappella,"Worbstrasse 326, 3073 Gümligen",info@restaurant-acappella.ch,http://www.restaurant-acappella.ch/,+41319581881,3073
Restaurant Mattenhof,"Bahnhofstrasse 4, 3073 Gümligen",mattenhof@agilas.ch,http://www.restaurant-mattenhof.ch/,+41315301462,3073
China Restaurant TAO TAO,"Worbstrasse 162, 3073 Gümligen",kontakt@taotao.ch,https://www.taotao.ch/#,+41319526463,3073
"Sunan Thai, Restaurant & Take Away","Worbstrasse 223, 3073 Gümligen",info@sunan-thai.ch,http://www.sunan-thai.ch/,+41319542735,3073
Vennerstöckli,"Worbstrasse 218, 3073 Gümligen",info@vennerstoeckli.ch,http://www.vennerstoeckli.ch/,+41319517733,3073
Rung Reuang Thai Restaurant & Takeaway,"Worbstrasse 198, 3073 Gümligen",,http://www.rung-reuang.ch/,+41319542738,3073
Café Goldvreneli,"Füllerichstrasse 53, 3073 Gümligen",info@cafegoldvreneli.ch,,+41319515079,3073
Thai Shokdee GmbH,"Worbstrasse 221, 3073 Gümligen",info@thai-shokdee.ch,,+41319513040,3073
Restaurant China-Town Gümligen,"Worbstrasse 225, 3073 Gümligen",shihmin.80@hotmail.com,,+41319512988,3073
Phuket Thai Restaurant,"Worbstrasse 225, 3073 Gümligen",,,+41319512988,3073
Restaurant Chinatown GmbH,"Worbstrasse 225, 3073 Gümligen",,,+41319512988,3073
Sensi Restaurant,"Feldstrasse 44, 3073 Gümligen",,,+41319502244,3073
Coop,"Turbenweg 1, 3073 Gümligen",,,+41313035140,3073
KanalFritz GmbH,"Worbstrasse 133, 3073 Gümligen",info@kanalfritz.ch,http://www.kanalfritz.ch/,+41318121717,3073
La Tana del Lupo,"Dorfstrasse 11, 3073 Gümligen",,,+41319510738,3073
HACO AG,"Worbstrasse 262, 3073 Gümligen",contact@haco.ch,http://www.haco.ch/,+41319501111,3073
