name,address,email,website,phone,postalCode
Restaurant Grande Italia,"Ruederstrasse 2, 5040 Schöftland",,https://www.facebook.com/piccolaitaliaa,+41629661111,5040
Schlossgarten Restaurant,"Dorfstrasse 3, 5040 Schöftland",,,+41627215257,5040
Restaurant El Mäx,"Feldackerstrasse 1, 5040 Schöftland",info@cinema8.ch,,+41628881488,5040
Restaurant und Pizzeria zum Bogen Wachala,"Ruederstrasse 2, 5040 Schöftland",info@zumbogen.ch,,+41629661111,5040
Beck Mathys GmbH,"Dorfstrasse 29, 5040 Schöftland",,http://www.beck-mathys.ch/,+41627211044,5040
Gasthaus zum Ochsen,"Dorfstrasse 11, 5040 Schöftland",info@zum-ochsen.ch,,+41627211212,5040
Caprice Café,"Dorfstrasse 29, 5040 Schöftland",,,+41627211044,5040
Pizzeria Catallo,"Holzikerstrasse 2, 5040 Schöftland",,,+41627211222,5040
Wolke 7,"Feldackerstrasse 1, 5040 Schöftland",,,+41628881488,5040
Schwimmbad,5040 Schöftland,,,+41627211564,5040
