name,address,email,website,phone,postalCode
Restaurant Antica Osteria - Haus zum Raben,"Dorfstrasse 48, 8805 Richterswil",info@anticaosteria-raben.ch,https://www.anticaosteria-raben.ch/,+41447840522,8805
Bäckerei - Konditorei Baggenstoss,"Dorfstrasse 58, 8805 Richterswil",info@beckbaggi.ch,http://www.beckbaggi.ch/,+41447840305,8805
Restaurant Bierhalle Richterswil,"Chüngengass 4, 8805 Richterswil",kontakt@bierhalle-richterswil.ch,https://bierhalle-richterswil.ch/,+41446877889,8805
Restaurant Pizzeria Gartenhof,"Seestrasse 15A, 8805 Richterswil",gartenhof17@gmail.com,,+41446878282,8805
Richtibistro,"Hotzestrasse 12, 8805 Richterswil",info@richtibistro.ch,,+41447847779,8805
Baumann Hanspeter,"Dorfstrasse 43, 8805 Richterswil",,,+41447861636,8805
National,"Dorfstrasse 10, 8805 Richterswil",,,+41447840821,8805
Restaurant Dapura Mia,"Chüngengass 1, 8805 Richterswil",spicy@dapuramia.ch,,+41445784858,8805
da Debbie al Freihof,"Poststrasse, 8805 Richterswil",,,+41435450986,8805
da Debbie al Freihof - Ristorante Italiano e Pinseria,"Poststrasse 28, 8805 Richterswil",debbie.freihof@gmail.com,,+41435450986,8805
Namaste Schiffli,"Poststrasse 7, 8805 Richterswil",info@namaste-schiffli.ch,,+41447850303,8805
Ristorante Pizzeria CINQUE LIRE,"Dorfstrasse 1, 8805 Richterswil",,,+41447846165,8805
Seebad Richterswil,"Strandweg 41, 8805 Richterswil",info@seebad-richterswil.ch,,+41438102990,8805
Spanische Weinhalle,"Dorfstrasse 59, 8805 Richterswil",spanischeweinhalle@gmail.com,,+41447840048,8805
Kafi Zum Albert,"Dorfstrasse 58, 8805 Richterswil",,,+41447844087,8805
Pizzeria Drei Könige,"Chüngengass 2, 8805 Richterswil",,,+41447870520,8805
