name,address,email,website,phone,postalCode
Alpina,"Cadruvi 3, 7165 Breil/Brigels",info@alpina-brigels.ch,http://www.alpina-brigels.ch/,+41819411413,7165
Surselva,"Via Capitasch 32, 7165 Breil/Brigels",info@surselva-brigels.ch,,+41819411125,7165
Tödi,"Via Tschuppina 34, 7165 Breil/Brigels",,,+41819412253,7165
Vincenz,"Via Plaun Rueun 4, 7165 Breil/Brigels",,,+41819411330,7165
La Val Bergspa Hotel Brigels,"Via Palius 18, 7165 Breil/Brigels",hotel@laval.ch,,+41819292626,7165
La Famusa Restaurant und Bar,"Via Plaun Rueun, 7165 Breil/Brigels",,,,7165
Restaurant Arena,"Via Plaun Rueun 10, 7165 Breil/Brigels",,,+41815445272,7165
Restaurant Miracla,"Via Palius 804, 7165 Breil/Brigels",hotel@laval.ch,,+41819292626,7165
Bäckerei Konditorei Gabriel AG,"Via Cadruvi Sut 12, 7165 Breil/Brigels",,https://www.gabriel-baeckerei.ch/,+41819411788,7165
Bergrestaurant Burleun,"Crest Falla, 7165 Breil/Brigels",,,+41792821725,7165
