name,address,email,website,phone,postalCode
Brauerei Gasthof Adler,"Hauptstrasse 34, 8762 Schwanden GL",adler.schwanden@bluewin.ch,http://www.brauereigasthof-adler.ch/,+41556441171,8762
Wydeli,"Mattstrasse 15, 8762 Schwanden GL",,,+41556441347,8762
Pizzeria Luna,"Hauptstrasse 80, 8762 Schwanden GL",,http://www.pizzeria-luna-schwanden.ch/,+41556442424,8762
Linth Bermuda,"Bahnhofstrasse 18, 8762 Schwanden GL",,,+41556441291,8762
Restaurant Adler,"Dorfstrasse 23, 8762 Sool",madeleine.zuppinger@bluewin.ch,,+41556442946,8762
Blume,"Blumengasse 15, 8762 Schwanden GL",,,+41556441612,8762
Restaurant Boeuf Rouge,"Plattenaustrasse 1, 8762 Schwanden GL",,,+41556441126,8762
Restaurant Eidgenossen,"Freibergstrasse 36, 8762 Schwanden GL",,,+41556441010,8762
Restaurant Raben,"Farbstrasse 30, 8762 Schwanden GL",,,+41556441093,8762
Restaurant Weisses Kreuz,"Bahnhofstrasse 3, 8762 Schwanden GL",kreuz.mitloedi@bluewin.ch,,,8762
