name,address,email,website,phone,postalCode
Restaurant Dietiker,"Alte Gasse 1, 5034 Suhr",,http://www.dietiker-suhr.ch/,+41628424741,5034
McDonald's Restaurant,"Bernstrasse Ost 51, 5034 Suhr",,,+41628426688,5034
Calix Restaurant,"Bernstrasse Ost 49, 5034 Suhr",,,+41628559086,5034
FC Club Restaurant,"Suhrestrasse 44, 5034 Suhr",,,,5034
Hotel zum Kreuz Restaurant,"Obere Dorfstrasse 1, 5034 Suhr",info@kreuz-suhr.ch,,+41628559020,5034
Restaurant Calix,"Bernstrasse Ost 49, 5034 Suhr",,,+41628559086,5034
Restaurant Central,"Tramstrasse 23, 5034 Suhr",restaurantcentral23@gmail.com,,+41628761394,5034
Restaurant Kuh,"Tramstrasse 31, 5034 Suhr",,,+41628423631,5034
Steakhouse Bijou Gmbh,"Tramstrasse 31, 5034 Suhr",,,+41628423631,5034
Manofattura del gusto,"Tramstrasse 8, 5034 Suhr",,,+41628430130,5034
Bärenstube,"Bernstrasse West 56, 5034 Suhr",mailbox@baeren-suhr.ch,,+41628552525,5034
DobiTreff,"Bernstrasse West 64, 5034 Suhr",dobitreff@schlemmerhexen.ch,,+41628427022,5034
N'Joy Thai Kitchen,"Bahnhofstrasse 3, 5034 Suhr",njoythaibuffet@gmail.com,,+41625590988,5034
PIZZAWAY,"Bahnhofstrasse 5, 5034 Suhr",,,+41627776262,5034
Pizzeria La Famiglia,"Bahnhofstrasse 4, 5034 Suhr",,,+41555258885,5034
Törtlifee,"Tramstrasse 25, 5034 Suhr",info@toertlifee.ch,,+41788426971,5034
Kopp Daniel,"Tramstrasse 11, 5034 Suhr",,http://www.anwalt-kopp.ch/,+41628429757,5034
