name,address,email,website,phone,postalCode
Fiorello,"Seestrasse 83, 8703 Erlenbach ZH",,https://www.restaurantfiorello.ch/,+41449107333,8703
Pflugstein Restaurant,"Pflugsteinstrasse 71, 8703 Erlenbach ZH",welcome@pflugstein.ch,http://www.pflugstein.ch/,+41449153649,8703
Thaipan,"Bahnhofstrasse 14, 8703 Erlenbach ZH",info@vendasoft.ch,,+41449911035,8703
Restaurant Fischstübli,"Schiffländestrasse 15, 8703 Erlenbach ZH",,,+41797808014,8703
Restaurant Rössli,"Seestrasse 51, 8703 Erlenbach ZH",,,+41449100434,8703
Restaurant Sinfonia,"Bahnhofstrasse 29, 8703 Erlenbach ZH",,,+41449100402,8703
Seetreff Take Away Kurier GmbH,"Dorfstrasse 9, 8703 Erlenbach ZH",,,+41449912222,8703
ZUM WiiSTÜBLi c/o Senevita Alterszentrum Gehren,"Im Spitzli 1, 8703 Erlenbach ZH",,,+41432773350,8703
Brändle Bäckerei-Konditorei,"Seestrasse 69, 8703 Erlenbach ZH",,,+41449100552,8703
Customice,"Holzwiesstrasse 29, 8703 Erlenbach ZH",contact@customicedelivery.com,,+41787868878,8703
