name,address,email,website,phone,postalCode
Alters- und Pflegeheim Grünhalde,"Grünhaldenstrasse 19, 8050 Zürich",info@gruenhalde.ch,http://www.gruenhalde.ch/,+41433360020,8050
Zimmi's Bistro,"Schaffhauserstrasse 433, 8050 Zürich",,,+41443012451,8050
Cheyenne,"Querstrasse 3, 8050 Zürich",cheyenne@iroquois.ch,,+41443139090,8050
Tres Amigos Mexican Bar und Restaurant,"Querstrasse 16, 8050 Zürich",,,+41443118252,8050
Silberkugel:,"Franklinstrasse 11, 8050 Zürich",,,+41443116616,8050
CHARLIE'S CORNER,"Heidi-Abel-Weg 5, 8050 Zürich",,,+41443074700,8050
Rolli's Steakhouse Oerlikon,"Schaffhauserstrasse 352, 8050 Zürich",,http://www.rollis-steakhouse.ch/,+41443112880,8050
Ami,"Schaffhauserstrasse 448, 8050 Zürich",,,+41433001420,8050
Bagelboys Restaurant & Bakery,"Dialogweg 11, 8050 Zürich",,http://www.bagelboys.ch/,+41443102080,8050
Restaurant Tschingg Oerlikon,"Schaffhauserstrasse 353, 8050 Zürich",info@tschingg.eu,http://www.tschingg.eu/,+41443113207,8050
Restaurant Löwen Siam,"Baumackerstrasse 47, 8050 Zürich",info@loewen-siam.ch,http://www.loewen-siam.ch/,+41433334806,8050
SimSim Restaurant,"Schwamendingenstrasse 16, 8050 Zürich",info@sim-sim.ch,,+41443102743,8050
Ayverdi's Oerlikon,"Genossenschaftsstrasse 18, 8050 Zürich",,,+41435449950,8050
GIESSEREI OERLIKON,"Birchstrasse 108, 8050 Zürich",,,+41432051010,8050
Indojaya GmbH,"Schaffhauserstrasse 373, 8050 Zürich",,,+41443102450,8050
Malabar Restaurant,"Wallisellenstrasse 11, 8050 Zürich",,,+41443113117,8050
Mamma-Mia Restaurant,"Nansenstrasse 9, 8050 Zürich",,,+41443118306,8050
Peter,"Tramstrasse 235, 8050 Zürich",,,+41443211680,8050
Restaurant Börni's Baizli,"Tramstrasse 17, 8050 Zürich",,,+41443103118,8050
Restaurant Pizzeria Dreispitz,"Saatlenstrasse 110, 8050 Zürich",imspitz@bluewin.ch,,+41443220937,8050
Senevita Residenz Nordlicht,"Birchstrasse 180, 8050 Zürich",nordlicht@senevita.ch,,+41432050120,8050
Swissôtel Zürich,"Schulstrasse 44, 8050 Zürich",zurich@swissotel.com,,+41443173111,8050
Tasteria - Restaurant und Catering,"Robert-Maillart-Strasse 14, 8050 Zürich",,,+41444156444,8050
Binz Garten,"Affolternstrasse 10, 8050 Zürich",,,+41442214444,8050
Brasserie Bits&Bites,"Wallisellenstrasse 48, 8050 Zürich",,,+41443161144,8050
Café Papillon,"Eisfeldstrasse 2, 8050 Zürich",,,+41443011044,8050
Cafeteria UZH Cityport,"Affolternstrasse 56, 8050 Zürich",,,+41446345466,8050
Gärtnerei Oerlikon,"Thurgauerstrasse 34, 8050 Zürich",,,+41443025050,8050
Hallenstadion Gastronomie,"Wallisellenstrasse 45, 8050 Zürich",info@hasta-gastro.ch,,+41443167800,8050
Hong Kong Food Paradise AG,"Binzmühlestrasse 104, 8050 Zürich",,,+41443104888,8050
Le Muh,"Schulstrasse 44, 8050 Zürich",,,+41443173391,8050
Mensa Kantonsschule Zürich Nord,"Birchstrasse 103, 8050 Zürich",,,+41443116811,8050
Mensa UZH Binzmühle,"Binzmühlestrasse 14, 8050 Zürich",,,+41446357105,8050
Restaurant Cityport,"Affolternstrasse 56, 8050 Zürich",,,+41443155880,8050
Restaurant Eisenbahn,"Wattstrasse 3, 8050 Zürich",,,+41443126791,8050
Restaurant Hagenholz,"Hagenholzstrasse 110, 8050 Zürich",,,+41446457750,8050
Restaurant Indian Palace,"Schaffhauserstrasse 410, 8050 Zürich",,,+41443639393,8050
Träffpunkt,"Regensbergstrasse 188, 8050 Zürich",,,+41443108275,8050
werkBAR sintegrA zürich,"Leutschenbachstrasse 45, 8050 Zürich",,,+41442696916,8050
King Rice Restaurant,"Schaffhauserstrasse 413, 8050 Zürich",office@king-rice.ch,,+41434439494,8050
Restaurant Acasa mit Gartenterrasse,"Binzmühlestrasse 72, 8050 Zürich",restaurant@acasasuites.com,,+41445527878,8050
Restaurant MFO,"Affolternstrasse 52, 8050 Zürich",,,+41443884426,8050
Restaurant Namaste Oerlikon,"Ellen-Widmann-Weg 6, 8050 Zürich",info@namaste-oerlikon.ch,,+41443101801,8050
Restaurant Perron 9,"Affolternstrasse 52, 8050 Zürich",info@perron9.ch,,+41432889445,8050
Restaurant Schnitzelhuus Oerlikon,"Schwamendingenstrasse 48, 8050 Zürich",oerlikon@schnitzelhuus.com,,+41443101235,8050
Restaurant Stadiönli,"Siewerdtstrasse 80, 8050 Zürich",Kontakt@stadioenli.ch,,+41433334914,8050
Sir Andrew's Restaurant,"Andreasstrasse 70, 8050 Zürich",sirandrew@urbanagency.ch,,+41795673662,8050
Tamarind hill Indian restaurant,"Schaffhauserstrasse 306, 8050 Zürich",info@tamarindhill.ch,,+41435352595,8050
Migros Restaurant Oerlikon,"Hofwiesenstrasse 350, 8050 Zürich",,,+41585439830,8050
Argentina Steakhouse und Restaurant,"Thurgauerstrasse 36, 8050 Zürich",oerlikon@steakhouse-argentina.ch,,+41432999060,8050
LIN'S Restaurant & Take Away,"Schwamendingenstrasse 21, 8050 Zürich",,,+41433335941,8050
McDonald's Restaurant,"Hofwiesenstrasse 350-354, 8050 Zürich",,,+41443124111,8050
Restaurant Dorflinde,"Schwamendingenstrasse 37, 8050 Zürich",,,+41443120588,8050
Restaurant Lalina AG,"Thurgauerstrasse 23, 8050 Zürich",,,,8050
Restaurant Leutschenbach GmbH,"Leutschenbachstrasse 50, 8050 Zürich",,,+41434440040,8050
Restaurant Ö,"Schaffhauserstrasse 335, 8050 Zürich",,,+41433006565,8050
Restaurant Riedbach,"Hagenholzstrasse 104A, 8050 Zürich",,,+41443001474,8050
Vietnam Restaurant,"Leutschenbachstrasse 50, 8050 Zürich",info@spring-onion.ch,,+41445145000,8050
Coop,"Sophie-Taeuber-Strasse 4, 8050 Zürich",,,+41443153228,8050
Shilla Square,"Leutschenbachstrasse 95, 8050 Zürich",,,+41444318082,8050
dieci Pizza Kurier Zürich Oerlikon,"Schaffhauserstrasse 442, 8050 Zürich",,http://www.pizzakurier.ch/,+41443085040,8050
New Point,"Binzmühlestrasse 43, 8050 Zürich",,,+41432999825,8050
Ristorante Concerto,"Ohmstrasse 11, 8050 Zürich",info@ristorante-concerto.ch,,+41433335027,8050
Not guilty Gastronomie AG,"Emil-Oprecht-Strasse 1, 8050 Zürich",,,+41443103505,8050
Café-Bar Porta d'Oro,"Franklinstrasse 6, 8050 Zürich",,https://portadoro.ch/,+41443108735,8050
Enzian Cafébar,"Thurgauerstrasse 38, 8050 Zürich",,,+41438114861,8050
Toros Imbiss,"Franklinstrasse 8, 8050 Zürich",,,+41443114919,8050
Ali Osman Engin,"Wallisellenstrasse 5, 8050 Zürich",,,+41794365156,8050
ASIAWAY AG,"Schwamendingenstrasse 10, 8050 Zürich",,,+41443108009,8050
Bistro Gleis 9,"Affolternstrasse 52, 8050 Zürich",info@gleis9.ch,,+41432889444,8050
Brasserie Oerlikon,"Hofwiesenstrasse 369, 8050 Zürich",empfang@candriancatering.ch,,+41445757500,8050
Fusio,"Max-Bill-Platz 15, 8050 Zürich",info@dm-smartgastro.ch,,+41793173131,8050
Hong Kong Vertex AG,"Thurgauerstrasse 32, 8050 Zürich",,,+41443003888,8050
Kai Sushi Örlikon,"Ellen-Widmann-Weg 2, 8050 Zürich",oerlikon@kaisushi.ch,,+41443118181,8050
LEROYALE,"Hugostrasse 17, 8050 Zürich",,,+41327289202,8050
Noerd Kantine AG,"Binzmühlestrasse 170, 8050 Zürich",,,+41443103090,8050
Pizzeria Buongiorno,"Hagenholzstrasse 102, 8050 Zürich",,,+41432885373,8050
Ristorante Virtù,"Birchstrasse 147, 8050 Zürich",mail@ristorante-virtu.ch,,+41445541878,8050
Santa Lucia Oerlikon,"Schaffhauserstrasse 345, 8050 Zürich",oerlikon@santalucia.ch,,+41443124858,8050
The Garden Oerlikon,"Andreasstrasse 70, 8050 Zürich",,,+41792741700,8050
Zum Frischen Max,"Max-Frisch-Platz 25A, 8050 Zürich",info@zumfrischenmax.ch,,+41767528083,8050
Schulhaus Jungholz,"Jungholzstrasse 43, 8050 Zürich",,,+41444135252,8050
Bäckerei Hug,"Hofwiesenstrasse 363, 8050 Zürich",,,+41443139407,8050
Bistro Grill Gabbiano GmbH,"Regensbergstrasse 186, 8050 Zürich",,,+41433212393,8050
Boreal Coffee Shop,"Thurgauerstrasse 34, 8050 Zürich",info@borealcoffee.ch,,+41443091671,8050
brendy's telepizza gmbh,"Dörflistrasse 117, 8050 Zürich",,,+41433006030,8050
Brezelkönig,8050 Zürich,,,,8050
Brezelkönig AG,"Hofwiesenstrasse 369, 8050 Zürich",,,+41443139447,8050
Cafe & Beck Max Bill,"Max-Bill-Platz 13, 8050 Zürich",,,+41433335750,8050
Cafe Dallas,"Ohmstrasse 22, 8050 Zürich",,,+41443121220,8050
Cafeteria City,"Welchogasse 8, 8050 Zürich",,,+41443118634,8050
Caffè Spettacolo,8050 Zürich,,,,8050
Canvas Cafè,"Hagenholzstrasse 78, 8050 Zürich",,,+41791047715,8050
Ciao Italia,"Wallisellenstrasse 485, 8050 Zürich",info@ristorante-ciaoitalia.ch,,,8050
