name,address,email,website,phone,postalCode
Tennis- Badmintoncenter Ullmann Halle GmbH,"Gaiserwaldstrasse 16, 9015 St. Gallen",info@tennis-badminton.ch,http://tennis-badminton.ch/,+41713114265,9015
Pompei,"Zürcher Strasse 391, 9015 St. Gallen",,http://www.pompei-sg.ch/,+41713111110,9015
Kuhn Back & Gastro AG,"Zürcher Strasse 462, 9015 St. Gallen",arena@baeckerei-kuhn.ch,http://www.baeckerei-kuhn.ch/,+41713102230,9015
McDonald's Restaurant,"Bildstrasse 2, 9015 St. Gallen",,,+41713116330,9015
Restaurant Bild,"Zürcher Strasse 438, 9015 St. Gallen",,,+41713100689,9015
New Star Restaurant,"Breitfeldstrasse 9, 9015 St. Gallen",,,+41712302020,9015
Restaurant Gübsensee,"Sturzeneggstrasse 80, 9015 St. Gallen",guebsensee@bluewin.ch,,+41712233000,9015
Restaurant Scheidweg,"Kräzernstrasse 96a, 9015 St. Gallen",,,+41713111149,9015
Coop,"Zürcher Strasse 462, 9015 St. Gallen",,,+41713142104,9015
Bambolino Kinderspielpark & Bistro,"Zürcher Strasse 462, 9015 St. Gallen",info@bambolino.ch,,+41715119898,9015
Bistro im Kurt,"Breitfeldstrasse 13, 9015 St. Gallen",bistro@kurt.sg,,+41713102229,9015
Piazza d' Arena,"Zürcher Strasse 462, 9015 St. Gallen",info@piazzadarena.sg,,+41713102552,9015
Bistro Time Out,"Gaiserwaldstrasse 6, 9015 St. Gallen",,,+41713100379,9015
Della Torre,"Herisauer Strasse 88, 9015 St. Gallen",info@della-torre.ch,,+41713112096,9015
"Shaam Pizzeria, Inhaber Mamo","Kräzernstrasse 96, 9015 St. Gallen",,,,9015
Hotel Newstar,"Breitfeldstrasse 9, 9015 St. Gallen",info@newstar-hotel.ch,,+41712302020,9015
Gschwend,"Herisauer Strasse 73, 9015 St. Gallen",,,+41713111124,9015
Verwaltung Einkaufszentrum Lerchenfeld,"Industriestrasse 148, 9015 St. Gallen",,,+41713140550,9015
