name,address,email,website,phone,postalCode
Restaurant Schlemmerei,"Kirchfeldstrasse 25, 6032 Emmen",info@schlemmerei.ch,http://www.schlemmerei.ch/,+41412685050,6032
Gasthaus Waldibrüggli,"Waldibrücke 2, 6032 Emmen",info@gasthaus-waldibr%C3%BCggli.ch,http://www.xn--gasthaus-waldibrggli-4ec.ch/,+41412603398,6032
Bäckerei Konditorei Kaffe Vogel,"Seetalstrasse 93, 6032 Emmen",vogel@tic.ch,http://www.vogel-baeckerei.ch/,+41412601572,6032
Halten Treff,"Kasernenstrasse 12, 6032 Emmen",,,+41412801247,6032
Restaurant Kreuz,"Seetalstrasse 90, 6032 Emmen",,,+41412608484,6032
Startklar Emmen,"Buholzstrasse 12, 6032 Emmen",,,+41415207400,6032
Restaurant Sternen,"Seetalstrasse 100, 6032 Emmen",,,+41412621416,6032
Hallenbad Emmen,"Mooshüslistrasse 47, 6032 Emmen",,,+41412606765,6032
Restaurant Rossmoos,"Mooshüslistrasse 61, 6032 Emmen",,,+41412801881,6032
Restaurant Rosstall,"Buholzstrasse 12, 6032 Emmen",,,+41413121331,6032
El Pharaon Restaurant & Shisha Lounge,"Gerliwilstrasse 60, 6032 Emmen",samah.samah@hotmail.ch,,+41412600766,6032
Restaurant Prélude,"Rüeggisingerstrasse, 6032 Emmen",kontakt@restaurant-prelude.ch,,+41412670808,6032
Balkan Oase,"Mooshüslistrasse 28, 6032 Emmen",,,+41798337053,6032
Buenos Burrito Take Away,"Seetalstrasse 104, 6032 Emmen",burrito@buenos.ch,,+41412605555,6032
Café Rathausen - SSBL,"Rathausen 2, 6032 Emmen",,,+41412693700,6032
Hotel Restauran Fasan,"Rüeggisingerstrasse 69, 6032 Emmen",,,,6032
Pizzeria Panorama,"Rüeggisingerstrasse 27, 6032 Emmen",,,,6032
Motel Brüggli AG,"Feldmattstrasse 1, 6032 Emmen",info@motelbrueggli.ch,http://www.motelbrueggli.ch/,+41412601346,6032
Betagtenzentren Emmen AG,"Kirchfeldstrasse 27, 6032 Emmen",info@bzeag.ch,http://www.bzeag.ch/,+41412685656,6032
