name,address,email,website,phone,postalCode
Locandina,"Eichholzstrasse 3, 4563 Gerlafingen",,,+41326753886,4563
Felber AG,"Biberiststrasse 4, 4563 Gerlafingen",office@felberbeck.ch,http://www.felberbeck.ch/,+41326754649,4563
DESPERADO,"Kriegstettenstrasse 52, 4563 Gerlafingen",gerlafingen@desperado.ch,http://www.desperado.ch/de,+41326756565,4563
Big Mama Sahin,"Kriegstettenstrasse 49, 4563 Gerlafingen",bigmamapizzeria@hotmail.com,,+41326751060,4563
Frohsinn,"Obergerlafingenstrasse 5, 4563 Gerlafingen",,,+41326754477,4563
Restaurant zum Eisenhammer,"Bahnhofstrasse 1, 4563 Gerlafingen",cape5@msn.com,,+41326755835,4563
Centro Italiano,"Derendingenstrasse 19, 4563 Gerlafingen",,,+41326752619,4563
Pizzeria Boccia,"Mühlegasse 23, 4563 Gerlafingen",,,+41326754343,4563
Restaurant Hotel Gerlafingerhof,"Bahnhofstrasse 24, 4563 Gerlafingen",info@oscar-palace.ch,,+41326752424,4563
Restaurant Sexy Beef,"Alte Gerlafingenstrasse 47, 4563 Gerlafingen",,,+41763809906,4563
Schwimmbad Eichholz,"Schwimmbadstrasse 1, 4563 Gerlafingen",,,+41326755020,4563
Schwimmbad Eichholz,"Schwimmbadstrasse 1, 4563 Gerlafingen",,http://www.schwimmbadeichholz.ch/,+41326755010,4563
Pizzeria / Ristorante Da Monaco,"Hauptstrasse 21, 4563 Gerlafingen",,,+41326750259,4563
Alters- und Pflegeheim Am Bach,"Schulhausstrasse 14, 4563 Gerlafingen",,,+41326744574,4563
Hug Toni und Denise,"Kornfeldstrasse 18, 4563 Gerlafingen",,,+41326751729,4563
