name,address,email,website,phone,postalCode
Métairie-de-Prêles,"Métairie de Prêles, 2534 Les Prés-d'Orvin",,,+41323220013,2534
du Cheval Blanc,"Route de Frinvillier 1, 2534 Orvin",,,+41323581282,2534
Le Grillon,"Les Plans-Dessous 157A, 2534 Les Prés-d'Orvin",,,+41323220062,2534
Métairie de Gléresse,"Métairie la Gléresse, 2534 Les Prés-d'Orvin",info@metairiedegleresse.ch,http://www.metairiedegleresse.ch/,+41324891955,2534
Restaurant Jobert,"Métairie Jobert, 2534 Les Prés-d'Orvin",,,+41324891912,2534
Restaurant La Prusse,"Le Coin 4, 2534 Orvin",la.prusse.orvin@gmail.com,,+41323581215,2534
PEPPE PIZZA Sàrl,"Le Coin 4, 2534 Orvin",peppepizza@bluewin.ch,,+41323581616,2534
Bison Ranch,"Les Colisses 103, 2534 Les Prés-d'Orvin",info@bisonranch.ch,,+41323220024,2534
La Bragarde,"La Bragarde 137, 2534 Les Prés-d'Orvin",restaurant@labragarde.ch,,+41323224969,2534
Fankhauser Fritz Sàrl,"Foncet 115, 2534 Orvin",fr.fankhauser@bluewin.ch,,+41323422011,2534
