name,address,email,website,phone,postalCode
Bistro Nihat,"Bahnhofstrasse 26, 6110 Wolhusen",info@bistronihat.ch,http://www.bistronihat.ch/,+41414900144,6114
Gasthof Krone,"Entlebucherstrasse 41, 6110 Wolhusen",krone.wolhusen@bluewin.ch,http://www.krone-wolhusen.ch/,+41414901123,6114
Didi's Pizza-Corner 'die kleine Kneipe',"Bergblick, 6110 Wolhusen",holzofenbrot@bluewin.ch,,+41414900505,6114
Imbiss Grillstube Rossei,"Bahnhofstrasse 25, 6110 Wolhusen",lpm@gmx.ch,,+41794154863,6114
Restaurant August,"Bahnhofstrasse 14, 6110 Wolhusen",august@remimag.ch,,+41414901115,6114
Restaurant Rössli ess-kultur,"Menznauerstrasse 2, 6110 Wolhusen",info@roessli-wolhusen.ch,,+41414926060,6114
Restaurant Rössli Stalden,"Schwanderstrasse 42, 6063 Stalden",info@roesslistalden.ch,,+41416608060,6114
Khao Thai Bistro Restaurant Emmen,"Entlebucherstrasse 29, 6110 Wolhusen",info@khaothai.ch,,+41414910606,6114
Restaurant Bahnhöfli,"Bahnhofstrasse 31, 6110 Wolhusen",bahnhoefliwolhusen@bluewin.ch,,+41414910194,6114
Rebstock,"Menznauerstrasse 41, 6110 Wolhusen",info@rebstock-wolhusen.ch,,+41414901689,6114
