name,address,email,website,phone,postalCode
Maschgenlücke,"Maschgenlücke 2319, 8898 Flumserberg Tannenbodenalp",,http://www.lugge-flumserberg.ch/,+41817331181,8898
Waldegg,8898 Flumserberg Tannenbodenalp,info@hotelwaldegg.ch,,+41817331885,8898
Chrüz,"Molseralpstrasse 1369, 8898 Flumserberg Tannenbodenalp",,,+41817331322,8898
Kabinenbahn,8898 Flumserberg Tannenbodenalp,,,+41817331971,8898
Molseralp,8898 Flumserberg Tannenbodenalp,,,+41817101851,8898
Panüöl Restaurant,8898 Flumserberg Tannenbodenalp,,,+41817101247,8898
Restaurant Chäs-Stübli by HOTEL CRISTAL,"Tannenbodenalpstrasse 3, 8898 Flumserberg Tannenbodenalp",info@cristal-flumserberg.ch,,+41817201616,8898
Restaurant Cresta,"Molseralpstrasse 2026, 8898 Flumserberg Tannenbodenalp",rukl@bluewin.ch,,+41817331744,8898
Restaurant Sennenstube,"Alp Tannenbodenstrasse 4, 8898 Flumserberg Tannenbodenalp",,,+41817330023,8898
Panoramarestaurant Maschgenkamm,"Molseralpstrasse 9, 8898 Flumserberg Tannenbodenalp",info@maschgenkamm.ch,,+41817331939,8898
