name,address,email,website,phone,postalCode
Restaurant,"Bahnhofstrasse 67, 9240 Uzwil",info@hotel-uzwil.ch,https://www.restaurant-hotel-uzwil.ch/de,+41719557061,9240
Engel,9240 Niederglatt SG,restaurantengel@bluewin.ch,http://www.engel-niederglatt.ch/,+41713931463,9240
Wiesental,"Wiesentalstrasse 79, 9240 Uzwil",,,+41719513284,9240
Hotel Restaurant Bahnhof Uzwil,"Bahnhofstrasse 62, 9240 Uzwil",info@hotel-bahnhof-uzwil.ch,,+41715709488,9240
Hotel Restaurant Bar Bahnhof,"Bahnhofstrasse 62, 9240 Uzwil",info@hotel-bahnhof-uzwil.ch,,+41715709488,9240
Migros Restaurant Steinacker,"Neudorfstrasse 2, 9240 Uzwil",,,+41587127940,9240
Restaurant Schöntal,"Bahnhofstrasse 113, 9240 Uzwil",info@schoental-lucia.ch,,+41719515751,9240
Coop,"Wattstrasse 1, 9240 Uzwil",,,+41719556013,9240
Foodpoint.,"Wiesentalstrasse 72, 9240 Uzwil",,,+41719519595,9240
Lee's Thai-Imbiss & Take-Away,"Bahnhofstrasse 90, 9240 Uzwil",,,+41719527010,9240
