name,address,email,website,phone,postalCode
Restaurant Grödeli,"Konstanzerstrasse 58, 8280 Kreuzlingen",r.haberthuer-groedeli@gmx.net,https://www.xn--grdeli-xxa.ch/,+41716724362,8280
"Abendfrieden, Wohnen & Pflege","Tobelstrasse 1, 8280 Kreuzlingen",info@abendfrieden.ch,http://www.abendfrieden.ch/,+41716785252,8280
Thai Restaurant Pailin,"Konstanzerstrasse 15a, 8280 Kreuzlingen",,http://www.pailin.ch/,+41715584904,8280
STADTMITTE,"Schützenstrasse 3, 8280 Kreuzlingen",info@stadt-mitte.ch,https://www.stadt-mitte.ch/,+41716722287,8280
Hörnli,"Schwimmbadstrasse 2, 8280 Kreuzlingen",,http://www.schwimmbadhoernli.ch/,+41716881858,8280
Alti Badi Hafenrestaurant,"Seestrasse 45, 8280 Kreuzlingen",,,+41716728080,8280
Hotel Plaza,"Bachstrasse 1, 8280 Kreuzlingen",info@hotelplaza.ch,http://www.hotelplaza.ch/,+41716726868,8280
Restaurant Schloss Seeburg,"Seeweg 5, 8280 Kreuzlingen",kontakt@schloss-seeburg.ch,,+41716884040,8280
Besmer,"Besmerstrasse 49, 8280 Kreuzlingen",,,+41716881810,8280
Blue,"Hauptstrasse 34, 8280 Kreuzlingen",,,+41716712270,8280
Metropol-Bar,"Bachstrasse 8, 8280 Kreuzlingen",,,+41716725652,8280
Walz Backkunst AG,"Hauptstrasse 63, 8280 Kreuzlingen",,,+41716701444,8280
Zapfenzieher,"Hauptstrasse 44, 8280 Kreuzlingen",,,+41716729979,8280
zum Zoll,"Konstanzerstrasse 6, 8280 Kreuzlingen",,,+41716726642,8280
Restaurant Fischerhaus,"Promenadenstrasse 52, 8280 Kreuzlingen",info@fischerhaus.ch,,+41716881877,8280
McDonald's Restaurant,"Romanshornerstrasse 120, 8280 Kreuzlingen",,,+41716887070,8280
Migros Restaurant Seepark,"Bleichestrasse 15, 8280 Kreuzlingen",,,+41587127540,8280
Restaurant frisch & fröhlich,"Hauptstrasse 64, 8280 Kreuzlingen",,,+41762222664,8280
Restaurant Hörnli,"Kamorstrasse 2, 8280 Kreuzlingen",,,+41716883110,8280
Restaurant Paprika,"Stählistrasse 2, 8280 Kreuzlingen",,,+41716725966,8280
Restaurant Traube am Zoll,"Hauptstrasse 4, 8280 Kreuzlingen",,,+41716600106,8280
Coop,"Sonnenstrasse 16, 8280 Kreuzlingen",,,+41716771390,8280
Ceylon Masala GmbH,"Romanshornerstrasse 57, 8280 Kreuzlingen",bestellen@ceylon-masala.ch,https://ceylon-masala.ch/,+41716888886,8280
La Regina,"Egelseestrasse 18, 8280 Kreuzlingen",,http://www.pizza-la-regina.ch/#menu,+41716711366,8280
Bäckerei-Konditorei Bürgin GmbH,"Hauptstrasse 110, 8280 Kreuzlingen",,,+41716721872,8280
Food Factory,"Romanshornerstrasse 57, 8280 Kreuzlingen",food-factory@gmx.ch,,+41716888886,8280
La Paninoteca Napoletana,"Hauptstrasse 92, 8280 Kreuzlingen",info@lapaninoteca.ch,,+41765007471,8280
Seegarten,"Promenadenstrasse 40, 8280 Kreuzlingen",restaurant@seegarten.ch,,+41716882877,8280
US-MEX Terraza,"Seestrasse 2, 8280 Kreuzlingen",kreuzlingen@usmex.ch,,+41715112930,8280
Backerei-Konditorei Burgin GmbH,"Romanshornerstrasse 69, 8280 Kreuzlingen",kurzrickenbach@buergin-baeckerei.ch,,+41716884077,8280
Burger King,"Weinstrasse 25, 8280 Kreuzlingen",,,+41716800186,8280
Burger King,"Weinstrasse 23, 8280 Kreuzlingen",,,,8280
Coffee Lounge Zentrum,"Schützenstrasse 18, 8280 Kreuzlingen",alevtina.wyler@gmail.com,,+41716701502,8280
Coffee New Fax GmbH,"Hauptstrasse 35, 8280 Kreuzlingen",,,+41716711717,8280
Hotel SiX,"Hauptstrasse 6, 8280 Kreuzlingen",,,+41715253434,8280
MAMMA MIA,"Bachstrasse 24, 8280 Kreuzlingen",,,+41716701919,8280
Mr. Wrap KLG,"Romanshornerstrasse 122, 8280 Kreuzlingen",Info@mr-wrap.com,,+41783305533,8280
Pepaaa & Green,"Seestrasse 1, 8280 Kreuzlingen",info@pepaaa.com,,+41786574406,8280
Pizzeria Al Centro,"Bahnhofstrasse 2, 8280 Kreuzlingen",info@al-centro.ch,,+41716712222,8280
Pizzeria Ristorante Ciao Ciao,"Hauptstrasse 52, 8280 Kreuzlingen",,,+41716700702,8280
Pizzeria Trattoria Padrino,"Unterseestrasse 1, 8280 Kreuzlingen",,,+41716722237,8280
Ristorante Pizzeria Toni,"Löwenschanz 3, 8280 Kreuzlingen",,,+41716725550,8280
Sorriso Caffe Bar,"Hauptstrasse 57, 8280 Kreuzlingen",,,+41715252704,8280
Weinbar Zum Lowen,"Hauptstrasse 70, 8280 Kreuzlingen",info@zumloewen.ch,,+41716889292,8280
Wirtshaus zum Bären,"Bärenstrasse 38, 8280 Kreuzlingen",wirtshaus@zum-baeren.ch,,+41716723010,8280
Bodensee-Arena AG,"Seestrasse 11B, 8280 Kreuzlingen",info@bodensee-arena.com,,+41716771530,8280
Kunkic Zeljko,"Konstanzerstrasse 6, 8280 Kreuzlingen",,,+41716700434,8280
Pflegezentrum Wellingtonia,"Konstanzerstrasse 34, 8280 Kreuzlingen",,https://www.wellingtonia.ch/,+41716774040,8280
