name,address,email,website,phone,postalCode
Bahnhof Zollikofen,"Bernstrasse 215, 3052 Zollikofen",info@hotel-bahnhof-zollikofen.ch,http://www.hotel-bahnhof-zollikofen.ch/,+41319111658,3052
Rebstock,"Bernstrasse 96, 3052 Zollikofen",,http://www.rebstock-zollikofen.ch/,+41319110369,3052
Mlinar Caffe,"Bernstrasse 163, 3052 Zollikofen",,https://mlinar-caffe.ch/,+41319140490,3052
Hady Café und Restaurant,"Rüttistrasse 2, 3052 Zollikofen",,,+41319142222,3052
Restaurant La Rocca,"Bernstrasse 157, 3052 Zollikofen",,,+41319140170,3052
Schloss Reichenbach,"Schlossweg 4, 3052 Zollikofen",,,+41319111014,3052
Arcobaleno,"Molkereistrasse 2, 3052 Zollikofen",,,+41319115020,3052
McDonald's Restaurant,"Bernstrasse 226, 3052 Zollikofen",,,+41319117676,3052
Restaurant Alte Mühle,3052 Zollikofen,,,+41316364101,3052
Ristorante Pizzeria Capriccio,"Kreuzstrasse 7, 3052 Zollikofen",mail@ristorantecapriccio.ch,,+41319110766,3052
China Restaurant Red House,"Bernstrasse 133, 3052 Zollikofen",,,+41313183737,3052
Restaurant im Quadrat,"Bernstrasse 178, 3052 Zollikofen",,,+41313337070,3052
Restaurant Tazino,"Industriestrasse 21, 3052 Zollikofen",barbara.weber@sv-group.ch,,+41786533370,3052
"Onur-Restaurant, Yurdakul Ayse","Stämpflistrasse 2, 3052 Zollikofen",,,+41319112929,3052
Coop,"Märitgasse 1, 3052 Zollikofen",,,+41319102450,3052
Alte Muhle,"Inforama Rutti, 3052 Zollikofen",service@mytable.com,,+41319105111,3052
Esperanza,"Alpenstrasse 58, 3052 Zollikofen",esperanza.reservation@gewa.ch,,+41319191313,3052
Grill and More,"Bernstrasse 69, 3052 Zollikofen",,,,3052
zur frohen Aussicht,"Grabenstrasse 4, 3052 Zollikofen",,,+41319110023,3052
Fiechter René u. Marianne,"Schlossweg 4, 3052 Zollikofen",,,+41319111014,3052
