name,address,email,website,phone,postalCode
Hostaria San Marco,"Viale Filippo Reina 8, 6982 Agno",events@spaghettigastrogroup.com,https://spaghettigastrogroup.com/home/hostaria-san-marco-giordano,+41916053568,6993
La Tavernetta,"Strada Regina 140, 6982 Agno",latavernetta.agno@gmail.com,http://www.latavernetta.ch/,+41916045649,6993
Ristorante Pizzeria Domino,"Contrada Nuova 15, 6982 Agno",info@ristorantedomino.ch,http://www.ristorantedomino.ch/,+41916051461,6993
Ristorante Cavagna,"Contrada San Marco 24, 6982 Agno",,http://www.cavagna.ch/,+41916051505,6993
Ristorante Grotto da Giuliano,"Contrada San Marco 14, 6982 Agno",,https://www.facebook.com/Ristorante-grotto-da-Giuliano-1460767467531136,+41916052976,6993
Della Posta,"Via Favirolo 12, 6986 Curio",badiali.bettina@gmail.com,,+41916061349,6993
Grotto Reina,"Contrada San Marco 28, 6982 Agno",,,+41916053894,6993
Talki,"Via Lugano 13, 6982 Agno",,,+41916102500,6993
AL PONTE,"Via Cantonale 61, 6936 Cademario",,,+41916052492,6993
Ristorante Grotto Riviera,"Via Pezza 24, 6982 Agno",,,+41916052155,6993
Trattoria Milesi,"Via Fontanelle, 6982 Agno",,,+41916051585,6993
Grott Dal Fuin,"Via Pezza 13, 6982 Agno",info@grottdalfuin.ch,,+41916046857,6993
Hosteria San Marco,"Viale Filippo Reina 8, 6982 Agno",events@gmail.com,,+41916053568,6993
La Rocca,"strada Regina 140, 6982 Agno",,,+41916046707,6993
Osteria in Piazza,"Via alla Chiesa 14, 6992 Vernate",faefla@me.com,,+41916045660,6993
Osteria Pozzi,"via Vidighetto 41, 6990 Cassina d'Agno",,,+41916083838,6993
Aram Kebab,"Contrada Nuova 6, 6982 Agno",,,+41762479692,6993
Grotto Bivio,"Strada Cantonale 57, 6986 Curio",grottobivio@hotmail.com,,+41916009321,6993
Osteria Del Portico,"Al Pontasc 1, 6992 Vernate",info@osteriadelportico.ch,,+41916054010,6993
PIZ STOP,"Contrada Nuova 24, 6982 Agno",,,+41919220025,6993
Pizza In,"Strada Regina 164, 6934 Bioggio",,,+41916045533,6993
Pizzeria & Friggitoria 'Il Gazebo' Take Away,"Via Aeroporto 20, 6982 Agno",riccobenea19@gmail.com,,+41779048089,6993
Ristorante Gazebo,"Via Aeroporto 20, 6982 Agno",,,+41916052291,6993
Ristorante & Pizzeria Da Bebè,"Via Aeroporto 20, 6982 Agno",,,+41912250990,6993
Ristorante The Aviator,"Via Aeroporto, 6982 Agno",info@e-aviation.ch,,+41916002626,6993
