name,address,email,website,phone,postalCode
Hotel City Zürich,"Löwenstrasse 34, 8001 Zürich",hotelcity@hotelcity.ch,http://www.hotelcity.ch/,+41442171717,8001
Astra Kitchen & Bar,"Löwenstrasse 25, 8001 Zürich",astra@astra-kitchenbar.ch,http://www.astra-kitchenbar.ch/,+41445440073,8001
Cèdre-Bellevue,"Schifflände 5, 8001 Zürich",,http://www.libanesisch.ch/,+41442528370,8001
Hotel Glockenhof,"Sihlstrasse 31, 8001 Zürich",info@glockenhof.ch,http://www.glockenhof.ch/,+41442259191,8001
China Restaurant Chop-Stick,"Niederdorfstrasse 82, 8001 Zürich",,http://www.china-restaurant-chopstick.ch/,+41442627833,8001
Bärengasse Restaurant,"Bahnhofstrasse 25, 8001 Zürich",reservation@restaurant-baerengasse.ch,http://www.restaurant-baerengasse.ch/,+41442100808,8001
Restaurant Pavillon,"Talstrasse 1, 8001 Zürich",,http://www.aupavillon.ch/,+41442205022,8001
Haus Hiltl,"Sihlstrasse 28, 8001 Zürich",info@hiltl.ch,http://hiltl.ch/de/standorte/haus-hiltl,+41442277000,8001
Restaurant zum Grünen Glas,"Untere Zäune 15, 8001 Zürich",reservation@gruenesglas.ch,http://www.gruenesglas.ch/,+41442516504,8001
Rosaly's Restaurant & Bar,"Freieckgasse 7, 8001 Zürich",info@rosalys.ch,http://www.rosalys.ch/,+41442614430,8001
Restaurant Le Cèdre - Maurice,"Nüschelerstrasse 31, 8001 Zürich",,http://www.libanesisch.ch/,+41442219802,8001
Casino Zürich,"Gessnerallee 3, 8001 Zürich",,https://www.swisscasinos.ch/zuerich,+41433303030,8001
Steakhouse Old Town,"Niederdorfstrasse 19, 8001 Zürich",,http://www.hotel-oldtown.ch/,+41433218484,8001
Collana Bar e Caffè,"Theaterstrasse 9, 8001 Zürich",,http://www.commercio.ch/collana,+41442505910,8001
Commihalle,"Stampfenbachstrasse 8, 8001 Zürich",commihalle@commercio.ch,http://www.commercio.ch/commihalle,+41442505960,8001
Hotel Kindli,"Pfalzgasse 1, 8001 Zürich",hotel@kindli.ch,http://www.kindli.ch/,+41438887676,8001
Hotel Adler Zürich,"Rosengasse 10, 8001 Zürich",info@hotel-adler.ch,http://www.hotel-adler.ch/,+41442669696,8001
Churrasco Steak & Nikkei Cuisine,"Glockengasse 9, 8001 Zürich",info@churrasco.ch,http://churrasco.ch/,+41442211144,8001
Simon's Steakhouse Grill & Restaurant & Bar,"Niederdorfstrasse 13, 8001 Zürich",info@simonsteakhouse.ch,http://www.simonsteakhouse.ch/,+41442605646,8001
Hirschen,"Niederdorfstrasse 13, 8001 Zürich",info@hirschen-zuerich.ch,http://www.hirschen-zuerich.ch/,+41432683333,8001
Hiltl Vegi-Metzg,"St. Annagasse 18, 8001 Zürich",vegimetzg@hiltl.ch,,+41442277027,8001
LY'S ASIA TAKE AWAY,"Stadelhoferstrasse 22, 8001 Zürich",stadelhofen@lys-asia.ch,https://www.lys-asia.ch/,+41442515300,8001
Restaurant Mohini,"Weinbergstrasse 15, 8001 Zürich",,http://www.mohini.ch/,+41442525211,8001
Hiltl Dachterrasse,"Bahnhofstrasse 88, 8001 Zürich",dachterrasse@hiltl.ch,http://www.hiltl.ch/de/standorte/hiltl-dachterrasse,+41448888800,8001
Baur's,"Talstrasse 1, 8001 Zürich",info@baurs-zurich.ch,http://www.baurs-zurich.ch/,+41442205060,8001
Vis à Vis,"Talstrasse 40, 8001 Zürich",,http://www.vis-a-vis.ch/,+41442117310,8001
Hotel Florhof,"Florhofgasse 4, 8001 Zürich",,http://www.hotelflorhof.ch/,+41442502626,8001
