name,address,email,website,phone,postalCode
China Restaurant Bambus,"Zugerstrasse 11, 6330 Cham",,http://www.chinarestaurantbambus.ch/,+41417801230,6330
"Rössli, Restaurant und Bar","Sinserstrasse 4, 6330 Cham",info@restaurant-roessli.ch,http://www.restaurant-roessli.ch/,+41417801318,6330
Restaurant Raben Cham,"Luzernerstrasse 20, 6330 Cham",raben.cham@bluewin.ch,http://www.raben.ch/,+41417801312,6330
Muggli Isaan House,"Zugerstrasse 20, 6330 Cham",,http://isaan-house.ch/,+41417815026,6330
Villette,"Villette, 6330 Cham",info@villa-villette.ch,http://www.villa-villette.ch/,+41417805536,6330
La Barrica vino y tapas,"Luzernerstrasse 12, 6330 Cham",,http://www.labarrica.ch/,+41417115858,6330
Städtli Metzg,"Zugerstrasse 43, 6330 Cham",info@staedtli-metzg.ch,https://www.staedtli-metzg.ch/,+41417809500,6330
sports ZUGERLAND,"Riedstrasse 1a, 6330 Cham",,http://www.sports-zugerland.ch/,+41417483400,6330
Landhaus Steirereck,"Luzernerstrasse 14, 6330 Cham",info@steirereck.ch,http://www.steirereck.ch/,+41417810660,6330
Flash Point,"Luzernerstrasse 9, 6330 Cham",,,+41417801111,6330
4i-Bar,"Sinserstrasse 4, 6330 Cham",,,+41417805846,6330
Café Luzia,"Dorfplatz 4, 6330 Cham",,,+41417815825,6330
Gasthaus Krone,"Zugerstrasse 7, 6330 Cham",,,+41417814880,6330
Joker Café,"Knonauerstrasse 58, 6330 Cham",,,+41417807897,6330
Rosengarten,"Sinserstrasse 100, 6330 Cham",,,+41417801088,6330
Restaurant Bahnhof Cham GmbH,"Bahnhofstrasse 2, 6330 Cham",,,+41417855050,6330
Restaurant Wirtschaft Schiess,"Schulhausstrasse 12, 6330 Cham",,,+41417801187,6330
Baalbek - Libanese Deli Restaurant,"Zugerstrasse 58G, 6330 Cham",,,+41764308553,6330
bilanzbuffet.ch,"Alte Steinhauserstrasse 33, 6330 Cham",,,+41447421313,6330
Hotel Gastro Treuhand AG,"Alte Steinhauserstrasse 33, 6330 Cham",,,+41447421313,6330
Baalbek Lebanese Restaurant & Take Away,"Zugerstrasse 58G, 6330 Cham",info@baalbek.ch,,+41764308553,6330
Kiosk/Restaurant,6330 Cham,,,+41797056249,6330
Restaurant Ganesha,"Luzernerstrasse 19, 6330 Cham",,,+41417800257,6330
Swiss Chalet Restaurant,"Brunnmatt 6, 6330 Cham",info@swissever.com,,+41415254141,6330
Sweet Cakes,"Löbernstrasse 4, 6330 Cham",info@sweetcakes.ch,http://sweetcakes.ch/,+41788419345,6330
Café Plaza,"Kirchbühl 5, 6330 Cham",marianne@plazacham.ch,,+41417801453,6330
Pizzakurier Carrera,"Zugerstrasse 15, 6330 Cham",,,+41417600060,6330
Lorzenhof Brasserie & Café,"Zugerstrasse 15/17, 6330 Cham",lorzenhof@lorzenhof.com,,+41417803657,6330
Minigolf Beizli,"Villette, 6330 Cham",hp.iten@gmail.com,,+41417800259,6330
Pizzeria Carrera,"Zugerstrasse 15, 6330 Cham",diyaribro3@gmail.com,,+41417600060,6330
Ristorante Prisma,"Hinterbergstrasse 24, 6330 Cham",prisma-cham@bluewin.ch,,+41417405588,6330
Asia Ha Long C GmbH,"Alte Steinhauserstrasse 15, 6330 Cham",,,+41417400830,6330
Avis Blutspendeverein,"Gewerbestrasse 8, 6330 Cham",,,+41417413641,6330
Bistro 1910,"Eizmoosweg, 6330 Cham",,,+41763776499,6330
Cafe Spatzentreff,"Zugerstrasse 37, 6330 Cham",,,,6330
Grutli,"Zugerstrasse 26, 6330 Cham",gruetlicham@bluewin.ch,,,6330
Mirei's Coffee Lounge,"Gewerbestrasse 8, 6330 Cham",mireitanaka@yahoo.com,,,6330
Mr. BIG Dine,"Langackerstrasse 7, 6330 Cham",info@mrbig.ch,,+41415315010,6330
Teehaus Umami,"Schulhausstrasse 1, 6330 Cham",info@teehaus-umami.ch,,+41417802078,6330
Benz Marlise,"Sinserstrasse 100, 6330 Cham",,,+41417808969,6330
