name,address,email,website,phone,postalCode
Restaurant Pizzeria Tourist,"Bahnhofstrasse 24, 3945 Gampel",pizzeria.tourist@bluewin.ch,,+41279322477,3949
Stocker Steakhouse,"Bahnhofstrasse 28, 3945 Gampel",stockers.steakhouse@hotmail.com,,+41279325062,3949
Bistro Victoria,"Neue Strasse 19, 3945 Gampel",,,+41279322504,3949
Cafe-Bar zum Stäfi,"Hohtennstrasse 4, 3940 Steg VS",,,+41279321177,3949
Jägerheim,3945 Gampel,,,+41279321128,3949
Lötschberg,"Kirchstrasse, 3940 Steg VS",,,+41279321156,3949
Sport,"Bahnhofstrasse 23, 3940 Steg VS",,,+41279321272,3949
Restaurant Mineurs,"Oberdorf 2, 3940 Steg VS",,,+41279321209,3949
"Restaurant Mineurs, Maric","Oberdorf 2, 3940 Steg VS",,,+41279321082,3949
Du Pont,"Hohtennstrasse 2, 3940 Steg VS",info@hotel-dupont.ch,,+41279321129,3949
