name,address,email,website,phone,postalCode
Thai Playa,"Watterstrasse 151, 8105 Regensdorf",info@thaiplaya.ch,http://www.thaiplaya.ch/,+41448405140,8105
Hot Wok,"Roosstrasse 40, 8105 Regensdorf",info@hotwok.ch,http://www.hotwok.ch/,+41448405407,8105
Feedy's Restaurant,"Althardstrasse 190, 8105 Regensdorf",info@feedys.ch,http://feedys.ch/,+41448881001,8105
Meal & More AG,"Althardstrasse 60, 8105 Regensdorf",info@meal-and-more.ch,http://www.meal-and-more.ch/,+41448422241,8105
IMPLEX Pizza - Grill -Bar,"Watterstrasse 84, 8105 Regensdorf",denis.tair@hotmail.com,,+41448404909,8105
Restaurant Hang Cheng,"Zentrum 1, 8105 Regensdorf",,http://www.china-restaurant-hang-cheng.ch/,+41448400626,8105
feinWERK,"Eichwatt 19, 8105 Watt",info@thessoni.com,,+41448708888,8105
tonWERK - Steak & Hummer - 800,"Eichwatt 19, 8105 Watt",info@thessoni.com,,+41448708888,8105
Bistro La baguette,8105 Regensdorf,,,+41448400626,8105
Restaurant und Pizzaria Linde,"Unterdorfstrasse 3, 8105 Watt",,,+41448401724,8105
Restaurant zum Türmli,"Niederhaslistrasse 4, 8105 Watt",,,+41442010707,8105
Steakhouse Restaurant Hardegg,"Watterstrasse 185, 8105 Regensdorf",steakhousehardegg@gmail.com,,+41448403150,8105
Hukka Restaurant & Hookah Lounge,"Riedthofstrasse 212, 8105 Regensdorf",info@hukka.ch,,+41786527887,8105
McDonald's Restaurant,"Adlikerstrasse 297, 8105 Regensdorf",,,+41448700105,8105
Migros Restaurant Regensdorf,"Zentrum, 8105 Regensdorf",,,+41448431450,8105
Restaurant zur Post,"Rümlangerstrasse 35, 8105 Watt",,,+41448403570,8105
BP Service Regensdorf,"Roosstrasse 30, 8105 Regensdorf",,https://www.bp.com/de_ch/switzerland/home.html,+41448405866,8105
Buena Vista Smoker's Lounge,"Eichwatt 19, 8105 Watt",,,,8105
Gasthof Hirschen AG,"Watterstrasse 9, 8105 Regensdorf",info@hirschen-regensdorf.ch,,+41448432222,8105
Restaurante zum Türmli watt Regensdorf,"Niederhaslistrasse 4, 8105 Watt",info@restaurant-zumtuermli.ch,,+41412010707,8105
speiseKAMMER,"Eichwatt 19, 8105 Watt",,,,8105
Thessoni Classic Zürich,"Eichwatt 19, 8105 Watt",info@thessoni.com,,+41448708888,8105
Trattoria Ciao,"Zentrum 2, 8105 Regensdorf",hotel.regensdorf@movenpick.com,,+41448715111,8105
Bar Nabas,"Hönggerstrasse 70, 8105 Regensdorf",,,+41435397933,8105
Buddha Bar,"Affolternstrasse 18, 8105 Regensdorf",,,+41433058683,8105
Burger King,"Pumpwerkstrasse 54, 8105 Regensdorf",,,+41438108880,8105
Food Tempel,"Althardstrasse 70, 8105 Regensdorf",,,+41448421919,8105
Furtbächli,"Wehntalerstrasse 202, 8105 Regensdorf",,,+41448411441,8105
Mövenpick Hotel Zürich-Regensdorf,"Zentrum 2, 8105 Regensdorf",,,+41448715111,8105
Valentina Pasta e Pizza Regensdorf,"Feldstrasse 2, 8105 Regensdorf",,,+41445111000,8105
