name,address,email,website,phone,postalCode
Restaurant Heimelig,"Murenbergstrasse 5, 4416 Bubendorf",,http://www.restaurant-heimelig.ch/,+41619312218,4416
ESS-FABRIK,"Hauptstrasse 147, 4416 Bubendorf",,http://www.ess-fabrik.ch/,+41619352727,4416
Restaurant Talhaus,"Obere Hauensteinstrasse 21, 4416 Bubendorf",,http://www.restaurant-talhaus.ch/,+41619311720,4416
My Kiosk Cafe,"Grüngenstrasse 1, 4416 Bubendorf",,,+41619312547,4416
Restaurant Hofgut,"Grosstannen 44, 4416 Bubendorf",info@grosstannen.ch,https://www.grosstannen.ch/,+41619311779,4416
Restaurant Le Murenberg,"Krummackerstrasse 4, 4416 Bubendorf",,,+41619311454,4416
Restaurant Pizzeria Testa Rosa,"Hauptstrasse 35, 4416 Bubendorf",,,+41619312424,4416
Coop,"Gewerbestrasse 4, 4416 Bubendorf",,,+41619359230,4416
Café Lindi,"Sonneckstrasse 14, 4416 Bubendorf",,,+41798224979,4416
Bad Bubendorf,"Kantonsstrasse 3, 4416 Bubendorf",hotel@badbubendorf.ch,,+41619355555,4416
