name,address,email,website,phone,postalCode
Frohe Aussicht,"Frohe-Aussicht-Strasse 2, 8887 Mels",,,+41817232629,8887
Café Kilian Truttmann & Co,"Bahnhofstrasse 24, 8887 Mels",,,+41817106064,8887
Hotel Schweizerhof,"Kirchstrasse 4, 8887 Mels",info@schweizerhof-mels.ch,,+41817231244,8887
Gemsli,"Oberdorfstrasse 28, 8887 Mels",,,+41817231393,8887
Restaurant Morgenstern,"Weisstannerstrasse 73, 8887 Mels",,,+41817231592,8887
Schlüssel,"Oberdorfstrasse 5, 8887 Mels",,,+41817231238,8887
Traube,"Platz 8, 8887 Mels",,,+41817232170,8887
McDonald's Restaurant,"Grossfeldstrasse 67, 8887 Mels",,,+41817105700,8887
Migros Restaurant Pizolpark,"Grossfeldstrasse 56, 8887 Mels",,,+41587129090,8887
Coop,"Grossfeldstrasse 63, 8887 Mels",,,+41817204520,8887
Bistro-Pizzeria Riet GmbH,"Pizolstrasse 4, 8887 Mels",,,+41817231010,8887
Höfli Pub,"Kirchstrasse 4, 8887 Mels",info@hoeflipub.ch,,+41817238209,8887
Asia Dim Sum,"Kirchstrasse 4, 8887 Mels",chenyan1219@hotmail.com,,+41815994972,8887
Cosa Nostra Pizza Kurier GmbH,"Bahnhofstrasse 85, 8887 Mels",,,+41817230939,8887
Forellenzucht,"Weisstannerstrasse 147, 8887 Mels",kontakt@forellenzucht-weisstannen.ch,,,8887
