name,address,email,website,phone,postalCode
Café 33,"Stationsstrasse 33, 8424 Embrach",,https://www.cafe-33.ch/,+41448662505,8424
Restaurant Freihof,"Oberdorfstrasse 1, 8424 Embrach",info@freihof.ch,,+41448650329,8424
Restaurant LOKAL,"Tannenstrasse 67A, 8424 Embrach",welcome@restaurantlokal.ch,,+41448657978,8424
Bocciadromo Rorbas,"Hardsteig 19, 8424 Embrach",info@bocciadromo.ch,,+41448654650,8424
zum Sternen,"Zürcherstrasse 19, 8424 Embrach",,,+41448650318,8424
Restaurant zur Linde,"Dorfstrasse 2, 8424 Embrach",,,+41448650314,8424
Regionales Alterszentrum Embrachertal,"Stationsstrasse 33, 8424 Embrach",info@az-embrachertal.ch,http://www.az-embrachertal.ch/,+41448662500,8424
Pizzakurier CASPER,"Haldenstrasse 3, 8424 Embrach",,,+41448650362,8424
Don Fon,"Dorfstrasse 44, 8424 Embrach",info@donfon.ch,,+41435376274,8424
Pizzeria Fantastico,"Dorfstrasse 44, 8424 Embrach",,,,8424
