name,address,email,website,phone,postalCode
White Horse,"Avenue d'Ouchy 66, 1006 Lausanne",,http://www.whitehorse.ch/,+41216167575,1006
57° Grill,"Place du Port 2, 1006 Lausanne",,http://www.chateaudouchy.ch/,+41213313232,1006
Suprême Tacos - Offre 30%,"Rue du Simplon 16, 1006 Lausanne",,https://www.ubereats.com/ch-fr/lausanne/food-delivery/supreme-tacos-lausanne-centre/FDdIfbB3RLWX6LGvpHF-_w,+41213574707,1006
Restaurant Osteria Balsamico Sàrl,"Avenue d'Ouchy 14, 1006 Lausanne",info@osteriabalsamico.ch,http://www.osteriabalsamico.ch/,+41216160121,1006
le Milan,"Boulevard de Grancy 54, 1006 Lausanne",,https://www.lemilan.ch/,+41216165343,1006
Café des Avenues Sàrl,"Avenue de Jurigoz 20, 1006 Lausanne",,http://www.cafe-des-avenues.ch/,+41216161111,1006
Hôtel Restaurant du Port,"Place du Port 5, 1006 Lausanne",info@hotel-du-port.ch,http://www.hotel-du-port.ch/,+41216120444,1006
Il Vesuvio,"Chemin de Lucinge 12, 1006 Lausanne",ilvesuvioristorante@gmail.com,http://www.il-vesuvio.ch/,+41217841919,1006
Pré-Fleuri,"Avenue d'Ouchy 22, 1006 Lausanne",,,+41216166367,1006
Tennis de Montchoisi,"Avenue de l'Elysée 15, 1006 Lausanne",,,+41216169062,1006
Ouchycrep SA,"Place du Port 7, 1006 Lausanne",,http://www.ouchycrep.ch/,+41216162607,1006
Café LeMontriond,"Avenue Edouard-Dapples 25, 1006 Lausanne",info@lemontriond.ch,http://lemontriond.ch/,+41213121006,1006
La Riviera Lausanne-Ouchy,"Place de la Navigation 8, 1006 Lausanne",info@brasserieriviera.com,http://www.brasserieriviera.com/,+41216165309,1006
Crêperie de Grancy,"Boulevard de Grancy 4, 1006 Lausanne",creperiedegrancy@gmail.com,,+41216169191,1006
La Croix d'Ouchy,"Avenue d'Ouchy 43, 1006 Lausanne",,,+41216162233,1006
Anne-Sophie Pic,"Chemin de Beau-Rivage 21, 1006 Lausanne",asp@brp.ch,,+41216133339,1006
Café Beau-Rivage,"Place du Port 17, 1006 Lausanne",cafe@brp.ch,,+41216133330,1006
Café du Vieil-Ouchy,"Place du Port 3, 1006 Lausanne",,,+41216162194,1006
Miyako,"Place du Port 17, 1006 Lausanne",miyako@brp.ch,,+41216133391,1006
Piazza San Marco,"Avenue d'Ouchy 38, 1006 Lausanne",,,+41216012720,1006
Restaurant et café maison de Faverges,"Chemin des Faverges 17, 1006 Lausanne",Chsacramento74@gmail.com,,+41217287009,1006
Brasserie LesTrois Rois,"Rue du Simplon 7, 1006 Lausanne",,,+41216163822,1006
Café de Grancy,"Avenue du Rond-Point 1, 1006 Lausanne",,,+41216168666,1006
la Terrasse,"Avenue de Montchoisi 26, 1006 Lausanne",,,+41216166400,1006
Le Musée Olympique,"Quai d'Ouchy 1, 1006 Lausanne",tomcafe@olympic.org,,+41216216708,1006
Patinoire et Piscine de Montchoisi,"Avenue Antoine-Michel-Servan 30, 1006 Lausanne",,,+41216161064,1006
Takayama Restaurant Japonais,"Avenue d'Ouchy 58, 1006 Lausanne",,http://www.takayama-sushibar-lausanne.ch/,+41216019888,1006
Oy Isan Thaï Food,"Avenue Juste-Olivier 5, 1006 Lausanne",,https://www.oyisan.ch/,+41215520969,1006
Dario Traiteur SA,"Avenue de Jurigoz 20, 1006 Lausanne",,,+41216016060,1006
L'Accademia,"Place du Port 11, 1006 Lausanne",accademia@brp.ch,,+41216133434,1006
Restaurant L'Esplanade Messidor,"Chemin Messidor 7, 1006 Lausanne",,,+41213206050,1006
Restaurant Tang Roulou,"Chemin Antoine-de-Chandieu 2, 1006 Lausanne",,,+41216165519,1006
Hotel & Gastro Union,"Avenue des Acacias 16, 1006 Lausanne",info.vd@hotelgastrounion.ch,http://www.hotelgastrounion.ch/,+41216162707,1006
Montchoisi Gourmand,"Avenue Antoine-Michel-Servan 36, 1006 Lausanne",,http://www.lepetitcoingourmand-lausanne.ch/,+41215464249,1006
Coffee Shop Sleepy Bear,"Rue du Simplon 3A, 1006 Lausanne",,https://sleepybearcoffee.ch/,+41216164000,1006
Fleur de Pains SA,"Avenue d'Ouchy 73, 1006 Lausanne",,,+41216138001,1006
le Romantica,"Boulevard de Grancy 24, 1006 Lausanne",,,+41216162772,1006
Diabolo Pizza,"Avenue William-Fraisse 9, 1006 Lausanne",saghrouni@yahoo.com,,+41216015656,1006
La Brasserie du Royal,"Avenue d'Ouchy 40, 1006 Lausanne",brasserie@royalsavoy.ch,,+41216148888,1006
La Pergola,"Chemin des Allinges 10, 1006 Lausanne",lapergola@montchoisi.ch,,+41791243731,1006
Le Boccalino - Lausanne,"Avenue d'Ouchy 76, 1006 Lausanne",,,+41216163539,1006
loom - gelateria 1900,"Boulevard de Grancy 45, 1006 Lausanne",info@loom-gelateria.ch,,+41216475027,1006
Pasta e Sfizi,"Avenue d'Ouchy 3, 1006 Lausanne",,,,1006
Planet Bowl,"Boulevard de Grancy 58, 1006 Lausanne",,,,1006
Rumah,"Chemin Antoine-de-Chandieu 12, 1006 Lausanne",rumahlausanne@gmail.com,,+41216160941,1006
Saveurs d'Ailleurs,"Avenue d'Ouchy 67, 1006 Lausanne",info@saveursdailleurs.ch,,+41216016767,1006
Sushizen Grancy,"Boulevard de Grancy 20, 1006 Lausanne",,,,1006
Wuthrich,"Avenue Juste-Olivier 11, 1006 Lausanne",chocolaterie.wuthrich@swissonline.ch,,+41213125888,1006
Montchoisi,"Avenue Antoine-Michel-Servan 30, 1006 Lausanne",,,+41213154962,1006
Aux Délices d'Orient,"Rue du Simplon 19, 1006 Lausanne",,,+41216162670,1006
Balzac Take Away,"Boulevard de Grancy 49, 1006 Lausanne",,,+41216011605,1006
Café de l'Europe,"Rue du Simplon 33, 1006 Lausanne",,,+41216165585,1006
Café du Simplon,"Avenue du Rond-Point 7, 1006 Lausanne",,,+41216163104,1006
Cafe Mogador,"Avenue de Montchoisi 5, 1006 Lausanne",,,+41216167000,1006
Coffee & Co,"Place de la Navigation 2, 1006 Lausanne",,,+393357635469,1006
Empanadas El Gaucho,"Boulevard de Grancy 44, 1006 Lausanne",info@empanadas-elgaucho.ch,,+41216363366,1006
Fleur de Pains SA,"Avenue de Jurigoz 17, 1006 Lausanne",,,+41216138066,1006
Hotel d'Angleterre,"Place du Port 9, 1006 Lausanne",,,,1006
KIkro Organic,"Rue du Simplon 6, 1006 Lausanne",,,+41216178050,1006
L'oasis,"Chemin Antoine-de-Chandieu 2, 1006 Lausanne",,,,1006
La Mosaique,"Avenue d'Ouchy 70, 1006 Lausanne",info@lamosaique.ch,,+41216011793,1006
Le Montreux,"Place du Port 17, 1006 Lausanne",info@brp.ch,,,1006
le Tortillard,"Boulevard de Grancy 19A, 1006 Lausanne",,,+41216175620,1006
Les Trois rois,"Rue du Simplon 7, 1006 Lausanne",,,+41216163822,1006
Melting-Pot,"Rue du Simplon 6, 1006 Lausanne",atifkarim1@gmail.com,,+41216178050,1006
Mister Fabrizio Panini,"Rue du Simplon, 1006 Lausanne",,,+41792277371,1006
Montchoisi Tennis Club,"Avenue de l'Elysée 15, 1006 Lausanne",,,+41216163625,1006
Ta Cave Sàrl,"Rue du Simplon 35, 1006 Lausanne",,,+41215257707,1006
Terrasse d'Ouchy,"Place de la Navigation 1A, 1006 Lausanne",,,+41216174224,1006
The Lacustre,"Quai Jean-Pascal Delamuraz 1, 1006 Lausanne",,,+41216174200,1006
Zooburger,"Avenue Mon-Loisir 16, 1006 Lausanne",,,+41216011804,1006
Meylan Eric,"Avenue d'Ouchy 22, 1006 Lausanne",,,+41216166367,1006
Gardiol Véra,"Chemin de Montolivet 20, 1006 Lausanne",,,+41216165163,1006
Beau-Rivage Palace,"Place du Port 17-19, 1006 Lausanne",info@brp.ch,http://www.brp.ch/fr/accueil.html,+41216133333,1006
Blanchisserie du Simplon,"Rue du Simplon 16, 1006 Lausanne",,,+41216161800,1006
Borboën Marcel,"Avenue d'Ouchy 7, 1006 Lausanne",,,+41213125718,1006
