name,address,email,website,phone,postalCode
Felber AG,"Melchnaustrasse 2, 4934 Madiswil",office@felberbeck.ch,http://www.felberbeck.ch/,+41629654040,4936
Eintracht,"Bahnhofstrasse 1, 4938 Rohrbach",,,+41629651321,4936
Bahnhof,"Bahnhofstrasse 8, 4938 Rohrbach",,,+41629651346,4936
Restaurant Kreuz,"Dorf 32, 4937 Ursenbach",,,+41629650001,4936
Gasthof Hirsernbad,"Hirsern 102, 4937 Ursenbach",hirsernbad@hirsernbad.ch,,+41629653256,4936
Löwen,"Dorf, 4937 Ursenbach",,,+41629652534,4936
Restaurant Bären,"Sossaustrasse 1, 4938 Rohrbach",,,+41629650290,4936
Rössli,"Unterdorfstrasse 16, 4934 Madiswil",,,+41629651215,4936
zur Linde,"Untere Matten 20, 4938 Rohrbachgraben",,,+41629652805,4936
Landgasthof Bären,"Kirchgässli 1, 4934 Madiswil",gasthof@baeren-madiswil.ch,,+41629577010,4936
