name,address,email,website,phone,postalCode
Hotel Jakob,"Hauptplatz 11, 8640 Rapperswil SG",info@jakob-rapperswil.ch,http://www.jakob-rapperswil.ch/,+41552200050,8640
NINO PIZZA,"Alte Jonastrasse 104, 8640 Rapperswil SG",,http://www.ninopizza.ch/,+41552141111,8640
Ristorante Pizzeria Enoteca De Medici,"Fischmarktstrasse 8, 8640 Rapperswil SG",,http://www.de-medici.ch/,+41552103878,8640
Restaurant Falkenburg,"Hauptplatz 4, 8640 Rapperswil SG",info@falkenburg-rapperswil.ch,http://www.falkenburg-rapperswil.ch/,+41552111345,8640
La Fuente Gastro AG,"Hauptplatz 9, 8640 Rapperswil SG",,,+41552143814,8640
Restaurant Rossini,"Rathausstrasse 2, 8640 Rapperswil SG",info@rossinirapperswil.ch,http://www.rossinirapperswil.ch/,+41552142222,8640
Gasthof Sternen,"Herrengasse 5, 8640 Rapperswil SG",,,+41552106603,8640
Marco's Pasta Bar & Restaurant,"Fischmarktstrasse 4, 8640 Rapperswil SG",,,+41552111414,8640
Ristorante La Scala GmbH,"Marktgasse 23, 8640 Rapperswil SG",info@lascala.ch,http://www.lascala.ch/,+41552141222,8640
Dieci al lago,"Fischmarktplatz 2, 8640 Rapperswil SG",ristorante@dieci.ch,http://www.dieciallago.ch/,+41552109020,8640
Subway,"Gartenstrasse 1, 8640 Rapperswil SG",,https://www.subway.com/de-CH,+41552118844,8640
Sayori,"Untere Bahnhofstrasse 5, 8640 Rapperswil SG",,http://www.asian-food.ch/sayori/rapperswil/index.php,+41552141818,8640
"Himmapan Lodge, Thai Restaurant, Thisiam Lounge","Oberseestrasse 42, 8640 Rapperswil SG",info@himmapan.ch,,+41552206750,8640
House of Spice,"Neue Jonastrasse 48, 8640 Rapperswil SG",info@houseofspice.ch,,+41552101650,8640
SEERESTAURANT STEINBOCK,"Marktgasse 25, 8640 Rapperswil SG",info@seerestaurant-steinbock.ch,,+41552101258,8640
Frauenhof,"Kluggasse 2, 8640 Rapperswil SG",,,+41552110959,8640
Kaffee Klatsch GmbH,"Hauptplatz 15, 8640 Rapperswil SG",info@kaffee-klatsch.ch,,+41552107500,8640
café good.,"Marktgasse 11, 8640 Rapperswil SG",info@cafegood.ch,,+41774171274,8640
mundArtbeiz,"Alte Jonastrasse 33, 8640 Rapperswil SG",info@mundartbeiz.ch,,+41552103187,8640
Restaurant Pizzeria Zeughaus - Grill GmbH,"Kreuzstrasse 1, 8640 Rapperswil SG",,,+41552100202,8640
Bären,"Marktgasse 9, 8640 Rapperswil SG",,,+41552101430,8640
Cafeteria Hintergass,"Strehlgasse 4, 8640 Rapperswil SG",,,+41552105440,8640
"Manor Rapperswil AG, Rapperswil - Jona","Neue Jonastrasse 20, 8640 Rapperswil SG",,,+41552204699,8640
Nelson Pub,"Untere Bahnhofstrasse 1, 8640 Rapperswil SG",,,+41552109212,8640
Restaurant Sportstadion Overtime,"Walter-Denzler-Strasse 8, 8640 Rapperswil SG",,,+41552103398,8640
Thai Orchid,"Engelplatz 4, 8640 Rapperswil SG",,,+41552109191,8640
Hotel-Restaurant Rössli,"Hurdnerstrasse 137, 8640 Hurden",info@roesslihurden.ch,,+41554162121,8640
Restaurant Paragraph 11,"Halsgasse 31a, 8640 Rapperswil SG",info@restaurant-paragraph11.ch,,+41552111217,8640
Lennox Restaurant Bar und Café,"Tiefenaustrasse 7, 8640 Rapperswil SG",,,+41552141077,8640
McDonald's Restaurant,"Fischmarktplatz 7, 8640 Rapperswil SG",,,+41552101982,8640
Migros Restaurant Rapperswil Sonnenhof,"Zürcherstrasse 4, 8640 Rapperswil SG",,,+41552205282,8640
Restaurant Quellenhof,"Halsgasse 34, 8640 Rapperswil SG",,,+41552104242,8640
Zhi Wei - chinesisches Restaurant & Take Away,"Neue Jonastrasse 37, 8640 Rapperswil SG",restaurant-zhiwei@bluewin.ch,,+41552110039,8640
dieci Pizza Kurier Rapperswil,"Untere Bahnhofstrasse 20, 8640 Rapperswil SG",,http://www.pizzakurier.ch/,+41552208080,8640
La Finca,"Halsgasse 31, 8640 Rapperswil SG",info@la-finca.ch,,+41552118584,8640
Rappi Kebap Bistro Bar,"Fischmarktstrasse 2, 8640 Rapperswil SG",,,+41552111171,8640
Restaurante La Fuente,"Hauptplatz 9, 8640 Rapperswil SG",info@restaurante-lafuente.ch,,+41552143814,8640
The Crown Bar,"Rütistrasse 6, 8640 Rapperswil SG",info@thecrownbar.ch,,+41774825881,8640
Thisiam Garten,"Oberseestrasse 42, 8640 Rapperswil SG",,,,8640
Altstadtegge,"Schmiedgasse 50, 8640 Rapperswil SG",,,+41552104546,8640
Bäckerei Konditorei Confiserie Wick AG,"Alte Jonastrasse 80, 8640 Rapperswil SG",,,+41552101544,8640
Banoo im Rössli,"Hauptplatz 5, 8640 Rapperswil SG",,,+41555256393,8640
Bottega,"Neue Jonastrasse 72, 8640 Rapperswil SG",,,+41552106464,8640
Bunkerli,"Schönbodenstrasse 5, 8640 Rapperswil SG",,,+41552119141,8640
Burgcafe,"Hauptplatz 15, 8640 Rapperswil SG",,,+41552107500,8640
Cafe Loensch,"Klaus-Gebert-Strasse 6, 8640 Rapperswil SG",,,+41335333333,8640
Corso Lounge,"Seestrasse 9, 8640 Rapperswil SG",,,+41764667544,8640
inä GmbH,"Herrenberg 29, 8640 Rapperswil SG",,,+41552110521,8640
Istanbul BISTRO,"Halsgasse 28, 8640 Rapperswil SG",,,+41552107005,8640
Kris Grill,"Alte Jonastrasse 77, 8640 Rapperswil SG",standplatz@kris-grill.ch,,+41799199717,8640
Le Jardin,"Seequai 1, 8640 Rapperswil SG",,,+41552208500,8640
MI TIERRA AG,"Alpenstrasse 7, 8640 Rapperswil SG",info@mitierra.ch,,+41552102178,8640
RARE STREET COFFEE,"Rütistrasse 2, 8640 Rapperswil SG",,,+41555354846,8640
Rosenstaedter Café-Conditorei,"Fischmarktplatz 4, 8640 Rapperswil SG",info@rosenstaedter.ch,,+41552101643,8640
Rössli,"Hurdnerstrasse 137, 8640 Hurden",,,+41554162121,8640
San Marco Rapperswil AG,"Marktgasse 21, 8640 Rapperswil SG",email@san-marco-rappi.ch,,+41552112224,8640
Scent of Bamboo,"Bahnhofplatz 2, 8640 Rapperswil SG",,,+41552112022,8640
Schlossrapperswil Gastronomie GmbH,8640 Rapperswil SG,,,+41552101828,8640
Spettacolo,"Obere Bahnhofstrasse, 8640 Rapperswil SG",info@caffe-spettacolo.ch,,+41552111351,8640
Starbucks Coffee,"Schmiedgasse 30, 8640 Rapperswil SG",,,+41434214236,8640
