name,address,email,website,phone,postalCode
Bad Horn Hotel & Spa,"Seestrasse 36, 9326 Horn",info@badhorn.ch,http://www.badhorn.ch/,+41718445151,9326
Restaurant Saptai,"Seestrasse 42, 9326 Horn",,,+41718412274,9326
Sunneschy GmbH,"Bahnhofstrasse 15, 9326 Horn",,,+41718455505,9326
Restaurant Lido,"Seestrasse 68, 9326 Horn",,,+41718400324,9326
Spanischer Verein Costa Verde,"Bahnhofstrasse 19, 9326 Horn",,,+41718414140,9326
Traube Horn GmbH,"Seestrasse 66, 9326 Horn",,,+41718412106,9326
Chocolaterie Kölbener,"Seestrasse 77, 9326 Horn",info@creation-koelbener.ch,http://www.chocolaterie-koelbener.ch/filiale-horn.html,+41718412229,9326
Chao Phraya Horn,"Seestrasse 42, 9326 Horn",,,,9326
Conny's Hafenbeizli,"Seestrasse 150, 9326 Horn",,,+41718412610,9326
Cost Verde,"Bahnhofstrasse 17, 9326 Horn",verein@costa-verde.ch,,,9326
