name,address,email,website,phone,postalCode
Restaurant Pizzeria Margherita,"Steinenvorstadt 60, 4051 Basel",,http://www.pizzeria-margherita.ch/,+41612722044,4051
soho,"Steinenvorstadt 54, 4051 Basel",info@sohobasel.ch,https://www.sohobasel.ch/,+41615355501,4051
Restaurant Cardamom,"Barfüsserplatz 17, 4051 Basel",info@restaurant-cardamom.ch,https://www.restaurant-cardamom.ch/,+41612615731,4051
Restaurant Indian Tandoori Palace,"Petersgraben 21, 4051 Basel",info@indiantandooripalace.com,http://www.indiantandooripalace.com/,+41612614262,4051
Restaurant New Bombay,"Totentanz 1, 4051 Basel",info@newbombay.ch,http://www.newbombay.ch/,+41612815055,4051
Restaurant Pinar,"Herbergsgasse 1, 4051 Basel",info@restaurant-pinar.ch,,+41612610239,4051
Club 59,"Steinenvorstadt 33, 4051 Basel",,http://www.club59.ch/,+41612815950,4051
Café-Bar Elisabethen,"Elisabethenstrasse 14, 4051 Basel",,,+41612711225,4051
Centro am Barfi,"Streitgasse 20, 4051 Basel",centroambarfi@bluewin.ch,,+41612621130,4051
Acqua,"Binningerstrasse 14, 4051 Basel",,,+41615646666,4051
Kelim,"Steinenbachgässlein 3, 4051 Basel",,,+41612814595,4051
Suppenstube zur Krähe,"Spalenvorstadt 13, 4051 Basel",fabienne-suppenstube@gmx.ch,,+41612611425,4051
Alterszentrum Holbeinhof,"Leimenstrasse 67, 4051 Basel",,,+41612706810,4051
ESPRESSO Café Bar Take Away,"Steinenvorstadt 26, 4051 Basel",,,+41612817033,4051
zum Schützen,"Schützenmattstrasse 30, 4051 Basel",,,+41612717800,4051
China King,"Centralbahnstrasse 5, 4051 Basel",,,+41612722828,4051
Filini Bar & Restaurant,"Steinentorstrasse 25, 4051 Basel",filini.basel@radissonblu.com,,+41612272950,4051
Kirschgärtli,"Kirschgartenstrasse 12, 4051 Basel",,,+41612728211,4051
Rio-Bar,"Barfüsserplatz 12, 4051 Basel",,,+41612613472,4051
Café Bar Templun,"Steinenring 60, 4051 Basel",,,+41612815767,4051
Alte Post,"Centralbahnstrasse 21, 4051 Basel",,,+41612714743,4051
Café Huguenin,"Barfüsserplatz 6, 4051 Basel",,,+41612720550,4051
zum Isaak,"Münsterplatz 16, 4051 Basel",,,+41612614712,4051
V.I.P. Restaurant SA,"Steinenvorstadt 32, 4051 Basel",,,+41612816828,4051
Da Graziella AG,"Aeschenvorstadt 24, 4051 Basel",,,+41612715700,4051
Ristorante La Vela,"Steinenring 60, 4051 Basel",lavelabasel@gmail.com,,+41612813090,4051
Restaurant Steinegrill,"Steinentorstrasse 26, 4051 Basel",,,+41612711330,4051
brasserie au violon,"Im Lohnhof 4, 4051 Basel",info@au-violon.com,,+41612698711,4051
Indisches Restaurant Bajwa Palace,"Elisabethenstrasse 41, 4051 Basel",,,+41612725963,4051
zum alten Stöckli,"Barfüsserplatz 1, 4051 Basel",,,+41612611592,4051
Holzofenbäckerei Bio Andreas AG,"Andreasplatz 14, 4051 Basel",,,+41612618570,4051
Museumsbistro Rollerhof,"Münsterplatz 20, 4051 Basel",,,+41612617444,4051
Cafe del Mar,"Steinentorstrasse 30, 4051 Basel",info@cafe-del-mar.ch,,+41612287173,4051
Bodega am Barfi zum Strauss,"Barfüsserplatz 16, 4051 Basel",,,+41612612272,4051
Za Zaa - Orient Soul Food,"Petersgraben 15, 4051 Basel",info@zazaa.ch,,+41615018044,4051
Restaurant Antalya,"Leonhardsgraben 8, 4051 Basel",restaurant.antalya@hotmail.com,,+41612612383,4051
Baracca Zermatt,"Binningerstrasse 14, 4051 Basel",,,+41615646699,4051
Kafka am Strand,"Barfüssergasse 3, 4051 Basel",,,+41612287515,4051
