name,address,email,website,phone,postalCode
Alpenrose-Stump's Alpenrose,"Vordere Schwendistrasse 62, 9658 Wildhaus",,http://www.stumps-alpenrose.ch/,+41719985252,9658
Hotel Restaurant Schönau,"Hauptstrasse 29, 9658 Wildhaus",email@hotel-schoenau-wildhaus.ch,,+41719993411,9658
Berggasthaus Oberdorf,9658 Wildhaus,,,+41719991224,9658
Gamplüt Koller Peter,9658 Wildhaus,gampluet@bluewin.ch,,+41719992172,9658
Gamsalp,"Gamsalp 537, 9658 Wildhaus",,,+41719991077,9658
Restaurant Eisbärstübli,"Munzenrietstrasse 12, 9658 Wildhaus",,,+41719991211,9658
Restaurant Jägerstübli,"Kollersweidstrasse 9658, 9658 Wildhaus",,,+41719992011,9658
Bäckerei-Konditorei Café Schweizer,"Hauptstrasse 116, 9658 Wildhaus",,,+41719992121,9658
Chalet Max,"Passhoehe, 9658 Wildhaus",info@hirschen-wildhaus.ch,,+41719985454,9658
Grosi Walt's Steak-huus & Wy Stube,"Passhöhe, 9658 Wildhaus",info@hirschen-wildhaus.ch,,+41719985454,9658
Alpstein,"Hof 1744, 9658 Wildhaus",alp-stein@bluewin.ch,,+41719992212,9658
Bergrestaurant Gamplüt,9658 Wildhaus,gampluet@bluewin.ch,,+41719992172,9658
Hagbeizli,"Gamplüterstrasse, 9658 Wildhaus",,,+41796428029,9658
Hotel Sonne Wildhaus AG,"Dorf 9, 9658 Wildhaus",,,+41719992333,9658
Alpenblick,"Vordere Schwendistrasse 23, 9658 Wildhaus",,,+41719991343,9658
Bellevue,"Dorf, 9658 Wildhaus",,,+41719991242,9658
