name,address,email,website,phone,postalCode
Gasthof Löwen,"Hauptstrasse 28, 8546 Islikon",frank@loewen-islikon.ch,http://www.loewen-islikon.ch/,+41527472546,8546
Hotel Greuterhof AG,"Hauptstrasse 15, 8546 Islikon",info@greuterhof.ch,https://www.greuterhof.ch/galerie,+41523751235,8546
Anker,"Hauptstrasse 20, 8546 Islikon",hotelrestaurantanker@gmail.com,https://ankerislikon.digitalone.site/,+41523752789,8546
Il ristorantino Sonne Islikon GmbH,"Hauptstrasse 47, 8546 Islikon",,http://www.ilristorantino.ch/,+41523665423,8546
Hirtestübli,"Bahndammstrasse 5, 8546 Islikon",,,+41527402360,8546
Restaurant Lowen,"Hauptstrasse 28, 8546 Islikon",info@loewen-islikon.ch,,+41523751106,8546
Die Färberei im Greuterhof,"Hauptstrasse 15, 8546 Islikon",,,+41523751235,8546
Gasthaus zum Kreuz,"Hauptstrasse 28, 8546 Islikon",,,+41527472546,8546
Landgasthof Löwen,"Hauptstrasse 28, 8546 Islikon",,,,8546
Schmitte Bar,"Hauptstrasse 15, 8546 Islikon",,,+41523751235,8546
