name,address,email,website,phone,postalCode
Osteria Vista,"Hafenstrasse 4, 8853 Lachen SZ",welcome@marinalachen.ch,,+41554517373,8853
Bäckerei Konditorei Knobel,"Schützenstrasse 2, 8853 Lachen SZ",lachen@b%C3%A4ckerei-knobel.ch,http://www.baeckerei-knobel.ch/,+41554426650,8853
Dörfli,"St. Gallerstrasse 8, 8853 Lachen SZ",,,+41554424484,8853
Oh Sushi,"Gangynerweg 2, 8853 Lachen SZ",,,+41554422622,8853
Schützenhaus,"Schützenstrasse 1, 8853 Lachen SZ",,,+41554421346,8853
Thai Kitchen Lachen,"Hintere Bahnhofstrasse 17, 8853 Lachen SZ",,,+41554422585,8853
Joe's Rössli Restaurant,"Rathausplatz 3, 8853 Lachen SZ",office@roessli-lachen.ch,,+41554424626,8853
Kreuzplatz,"Kreuzplatz 1, 8853 Lachen SZ",,,+41554621315,8853
Caminetto,"Feldstrasse 2, 8853 Lachen SZ",,,+41554426264,8853
Oliveiras,"Sagenriet 1, 8853 Lachen SZ",,,+41554426949,8853
Restaurant Safran's,"Mittlere Bahnhofstrasse 10, 8853 Lachen SZ",,,+41554420000,8853
Sonne,"Rathausplatz 8, 8853 Lachen SZ",,,+41554421370,8853
Ox Asian Cuisine,"Hafenstrasse 4, 8853 Lachen SZ",welcome@marinalachen.ch,,+41554517373,8853
The Steakhouse,"Hafenstrasse 4, 8853 Lachen SZ",welcome@marinalachen.ch,,+41554517373,8853
Hotel Bären Restaurant,"Marktstrasse 9, 8853 Lachen SZ",info@hotelbaeren-lachen.ch,,+41554519999,8853
Restaurant Schäfli,"St. Gallerstrasse 4, 8853 Lachen SZ",,,+41554421515,8853
Gasthof zur Kapelle,"St. Gallerstrasse 52, 8853 Lachen SZ",feinesssen@susans-kapelle.ch,,+41554428853,8853
Ristorante & Pizzeria Lachner,"Marktstrasse 21, 8853 Lachen SZ",Info@pizzerialachner.ch,,+41554424949,8853
Thompson Jordan Derek,"Seidenstrasse 3, 8853 Lachen SZ",info@poestli-lachen.ch,,+41554623090,8853
Gasthuus Oberdorf,"Bauernhofstrasse 1, 8853 Lachen SZ",info@oberdorf-lachen.ch,,+41554601110,8853
