name,address,email,website,phone,postalCode
Zentral,"Dorfstrasse 56, 8957 Spreitenbach",,,+41564011257,8957
Shiva Lounge,"Willestrasse 11, 8957 Spreitenbach",,,+41786669964,8957
Restaurant Bethanien Spreitenbach,"Steinackerstrasse 19, 8957 Spreitenbach",restaurant.spr@bethanien.ch,,+41565993334,8957
Restaurant Sternen,"Dorfstrasse 72, 8957 Spreitenbach",,,+41564011044,8957
Vivagusto-Restaurant-Pizzeria,"Landstrasse 100, 8957 Spreitenbach",,,+41564102370,8957
La Bottega,"Sandäckerstrasse 12, 8957 Spreitenbach",,https://labottega.bar/index.html,+41565588860,8957
Restaurant Gut & Günstig,"Fegistrasse 9, 8957 Spreitenbach",info@gutguenstig.ch,,+41564101392,8957
Ristorante Ambiente,"Pfadackerstrasse 7, 8957 Spreitenbach",info@ristorante-ambiente.ch,,+41564014400,8957
Limmig Restaurant | Bar & Cigar Lounge,"Kreuzäckerstrasse 5, 8957 Spreitenbach",,,+41564044050,8957
McDonald's Restaurant,"Wigartestrasse 4, 8957 Spreitenbach",,,+41564015533,8957
McDonald's Restaurant,"Pfadackerstrasse 9, 8957 Spreitenbach",,,+41564703290,8957
McDonald's Restaurant,8957 Spreitenbach,,,+41564016510,8957
Migros Restaurant Tivoli,"Shopping-Center, 8957 Spreitenbach",,,+41585671250,8957
Restaurant Heitersberg,"Heitersberg 9, 8957 Spreitenbach",info@restaurant-heitersberg.ch,,+41564199000,8957
Restaurant Klima,"Türliackerstrasse 4, 8957 Spreitenbach",,,+41564181333,8957
Senevita Restaurant Lindenbaum,"Türliackerstrasse 9, 8957 Spreitenbach",,,+41564176697,8957
CMC A.Z. GmbH,"Langäckerstrasse 15, 8957 Spreitenbach",,,+41565561596,8957
gunners by dt7,"Härdlistrasse 15, 8957 Spreitenbach",,,+41565665660,8957
BP Spreitenbach,"Willestrasse 2, 8957 Spreitenbach",bp.spreitenbach@windowslive.com,,+41564020366,8957
Dunkin' Donuts,"Hochhaus 9, 8957 Spreitenbach",info@dunkindonuts.ch,,+41445423900,8957
IKEA AG,"Müslistrasse 18, 8957 Spreitenbach",,,+41848801100,8957
Mus Et Bistro,"Grabäckerstrasse 60, 8957 Spreitenbach",,,+41768185503,8957
SPIGA,"Hochhaus 9, 8957 Spreitenbach",,,+41564012033,8957
Tres Amigos Spreitenbach,"Sandäckerstrasse 4, 8957 Spreitenbach",spreitenbach@tresamigos.ch,,+41564020303,8957
Tivoli,"Industriestrasse 158, 8957 Spreitenbach",,,+41564016411,8957
Yeter Tacettin,"Langäckerstrasse 54, 8957 Spreitenbach",,,+41564011321,8957
Senevita Lindenbaum,"Türliackerstrasse 9, 8957 Spreitenbach",lindenbaum@senevita.ch,http://www.lindenbaum.senevita.ch/,+41564176666,8957
Shoppi Tivoli,"Shopping-Center, 8957 Spreitenbach",,https://www.shoppitivoli.ch/,+41564195500,8957
Manor,"Shopping-Center 4, 8957 Spreitenbach",,,+41564179699,8957
