name,address,email,website,phone,postalCode
Relais de Chambésy,"Place de Chambésy 8, 1292 Chambésy",info@relaisdechambesy.ch,http://www.relaisdechambesy.ch/,+41227581105,1292
Le Pyramus Restaurant du Jardin Botanique,"Chemin de l'Impératrice 1, 1292 Chambésy",,http://lepyramus.ch/,+41227327030,1292
L'Auberge,"Chemin des Cornillons 4, 1292 Chambésy",contact@laubergehg.ch,,+41227588094,1292
Auberge Des Trois Coqs,"Chemin de Valérie 26, 1292 Chambésy",inquiry@3coqs.ch,,+41227581215,1292
Café 9,"Place de Chambésy 9, 1292 Chambésy",,,+41227580575,1292
International de Tennis,"Chemin de l'Impératrice 27, 1292 Chambésy",,,+41227331405,1292
Bistro Wine Bar La Fontaine,"Chemin Palud 2, 1292 Chambésy",,,+41227582490,1292
Domaine de Penthes-Restaurant,"Chemin de l'Impératrice 18, 1292 Chambésy",,,+41227344865,1292
Bar & Restaurant Plage du Reposoir,"Route de Lausanne 222, 1292 Chambésy",info@restaurantreposoir.ch,,+41227324265,1292
Restaurant le Tie-break,"Chemin de l'Impératrice 27, 1292 Chambésy",,,+41227348386,1292
