name,address,email,website,phone,postalCode
Restaurant Glungge,"Lachenstrasse 51, 3207 Golaten",heidi.tuescher@bluewin.ch,http://www.glungge-golaten.ch/,+41317557305,3284
Hippel Krone,"Bernstrasse 2, 3210 Kerzers",,http://www.hotel-hippel-krone.ch/,+41317501818,3284
La Luna,"Murtenstrasse 28, 3210 Kerzers",,http://www.laluna-pizzeria.ch/,+41317554667,3284
Restaurant Bären Treiten,"Hauptstrasse 15, 3226 Treiten",info@baeren-treiten.ch,,+41323134131,3284
Club Café Bahnhof,"Bahnhofplatz 16, 3210 Kerzers",,,+41317555316,3284
My Kiosk Cafe,"Murtenstrasse 15, 3210 Kerzers",,,+41317560740,3284
Pizzeria Bistro Kallnach,"Mitteldorf 17, 3283 Kallnach",,,+41323912233,3284
Restaurant Bahnhof,"Mühlegasse 39, 3283 Kallnach",,,+41323921404,3284
Sternen,"Mitteldorf 2, 3283 Kallnach",,,+41323921422,3284
Gasthof weisses Kreuz,"Mitteldorf 16, 3283 Kallnach",,,+41323921403,3284
Avanti Pizza,"Murtenstrasse 3, 3210 Kerzers",,,+41317554863,3284
Burestübli,"Murtenstrasse 2, 3210 Kerzers",,,+41317555282,3284
Restaurant Hirschen,"Dorfstrasse 3, 3207 Golaten",,,+41317558555,3284
Restaurant Hotel Jura,"Bahnhofplatz 6, 3210 Kerzers",info@jura-kerzers.ch,,+41317560606,3284
Restaurant Rossli,"Dorfstrasse 5, 3283 Niederried b. Kallnach",,,+41323921402,3284
Star Pizzakurier,"Murtenstrasse 9, 3210 Kerzers",,,+41317558585,3284
Kafi 8,"Kreuzgasse 8, 3210 Kerzers",,,+41315081101,3284
Reinekes Bar,"Burgstatt 11, 3210 Kerzers",info@reinekesbar.ch,,,3284
Sonne,"Mitteldorf 13, 3283 Kallnach",service@mytable.com,,+41323921426,3284
