name,address,email,website,phone,postalCode
Forellensee Gstaad-Zweisimmen 'Im Einklang mit den Elementen',"Thunstrasse 32, 3770 Zweisimmen",willkommen@forellensee.ch,https://www.forellensee.ch/,+41337222969,3770
Pizza Pasta e Basta,"Thunstrasse 6, 3770 Zweisimmen",pizzapastaebasta70@gmail.com,,+41779379214,3770
Brasserie zur Simme - chez Marco,"Bahnhofstrasse 1, 3770 Zweisimmen",willkommen@zur-simme.ch,http://www.zur-simme.ch/,+41337221166,3770
Hüsliberg Beizli,3770 Zweisimmen,hp_rieder@bluewin.ch,,+41765279191,3770
Gasthof Bären,"Thunstrasse 1, 3770 Zweisimmen",info@baeren-zweisimmen.ch,,+41337221816,3770
Schlössli,"Thunstrasse 36, 3770 Zweisimmen",,,+41337222341,3770
Träumli,"Postfach, 3770 Zweisimmen",,,+41794228555,3770
Bergrestaurant Rinderberg-Spitz,"Bergrestaurant Rinderberg Spitz, 3770 Zweisimmen",rinderberg@huettenzauber.ch,,+41337221694,3770
Cafe Pony,"Schützenstrasse 2, 3770 Zweisimmen",,,+41337221029,3770
Gasthof Derby Zweisimmen,"Lenkstrasse 20, 3770 Zweisimmen",,,+41337221438,3770
Hotel Post AG Zweisimmen,"Farbgasse 5, 3770 Zweisimmen",info@posthotelvista.ch,,+41337293040,3770
Husliberg Beizli,"Vordere Hüsliberg, 3770 Zweisimmen",,,+41337221456,3770
Kafi Complet,"Simmengasse 3, 3770 Zweisimmen",,,+41337224131,3770
Alterswohnen Bergsonne,"Karl Haueter-Strasse 19, 3770 Zweisimmen",bergsonne@alterswohnenag.ch,http://www.alterswohnenag.ch/,+41337292700,3770
Reichenstein,"Saanenstrasse 46, 3776 Oeschseite",,,+41337221762,3770
