name,address,email,website,phone,postalCode
Restaurant Burg Hohenklingen,"Hohenklingenstrasse 1, 8260 Stein am Rhein",info@burghohenklingen.com,http://www.burghohenklingen.com/,+41527412137,8260
Wasserfels,"Schiffländi 8, 8260 Stein am Rhein",wasserfels1@bluewin.ch,,+41527412236,8260
Hotel Chlosterhof AG,"Oehningerstrasse 2, 8260 Stein am Rhein",,,+41527424242,8260
Restaurant Salmenstübli,"Understadt 15, 8260 Stein am Rhein",info@salmenst%C3%BCbli.ch,,+41527416969,8260
Weinstube zum Rothen Ochsen,"Rathausplatz 9, 8260 Stein am Rhein",info@weinstube-rotherochsen.ch,,+41527412328,8260
Hotel Restaurant Schiff Stein am Rhein,"Schiffländi 10, 8260 Stein am Rhein",,,+41527412273,8260
Rheinfels,"Rhigass 8, 8260 Stein am Rhein",,,+41527412144,8260
Walz Backkunst,"Rathausplatz 11, 8260 Stein am Rhein",,,+41527403550,8260
Restaurant Adler,"Rathausplatz 2, 8260 Stein am Rhein",,,+41527412292,8260
Hotel-Restaurant Grenzstein,"Oehningerstrasse 73, 8260 Stein am Rhein",info@grenzstein.ch,,+41527415141,8260
Restaurant Steinerhof,"Bahnhofstrasse 11, 8260 Stein am Rhein",,,+41527412152,8260
Hotel Restaurant Rheinfels Max Schwegler,"Rhigass 8, 8260 Stein am Rhein",,,+41527412144,8260
Restaurant Gutenberg,"Fronhof 2, 8260 Stein am Rhein",,,+41527411788,8260
Restaurant Ilge,"Rathausplatz 14, 8260 Stein am Rhein",,,+41527412272,8260
Restaurant Steinerhof,"Bahnhofstrasse 11, 8260 Stein am Rhein",,,,8260
Restaurant Steinerhof,"Bahnhofstrasse 11, 8260 Stein am Rhein",,,,8260
Restaurant Weinberg,"Espiweg 1, 8260 Stein am Rhein",,,+41527412214,8260
Restaurant zum Felsen,"Rathausplatz 10, 8260 Stein am Rhein",,,+41527412020,8260
Rheingerbe,"Schiffländi 5, 8260 Stein am Rhein",,,+41527412991,8260
Brasserie en Rose,"Understadt 25, 8260 Stein am Rhein",info@enrose.ch,,+41794388334,8260
Ermatinger's Café Späth,"Rathausplatz 21, 8260 Stein am Rhein",cafe@zuckerbeck.ch,,+41526253940,8260
Imbiss und Take Away zum Tiergarten,"Choligass 1, 8260 Stein am Rhein",dirkbornhorst@yahoo.de,,+41775328609,8260
Raum 18,"Kaltenbacherstrasse 18, 8260 Stein am Rhein",info@raum-18.ch,,+41527411697,8260
Villiger Delikatessen GmbH,"Rathausplatz 23, 8260 Stein am Rhein",info@villiger-delikatessen.ch,,+41527412140,8260
am Schaubmarkt,"Schwarzhorngass 6, 8260 Stein am Rhein",,,+41527414818,8260
Chez Ulrique,"Schwarzhorngass 5, 8260 Stein am Rhein",,,,8260
Egg's Teapot & Friends,"Oberstadt 10, 8260 Stein am Rhein",eggsteapotfriends@hotmail.com,,+41775039021,8260
Genuss-Boutique,"Rathausplatz 16, 8260 Stein am Rhein",info@rogermueller.com,,+41796230637,8260
IL Gelato Calligaro & Schöb,"Understadt 12, 8260 Stein am Rhein",ilgelato@bluewin.ch,,+41527414748,8260
Jakobsbrunnen,"Understadt 25, 8260 Stein am Rhein",,,+41763705288,8260
Kobane Imbiss,"Charregass 10, 8260 Stein am Rhein",,,+41525251333,8260
La p'tite crêperie,"Understadt 10, 8260 Stein am Rhein",,,+41527415955,8260
Pazza,"Schwemmgrabenstrasse 1, 8260 Stein am Rhein",,,+41527412249,8260
Spaghetteria,"Schiffländi 8, 8260 Stein am Rhein",,,+41527412236,8260
Strandbar Uferlos,"Hemishoferstrasse 69, 8260 Stein am Rhein",strandbaruferlos@gmail.com,,+41527412782,8260
Uferlos - an der Schifflände,"Metzggass 10, 8260 Stein am Rhein",strandbaruferlos@gmail.com,,+41774668006,8260
