name,address,email,website,phone,postalCode
ORANGE Kebab-Pizza-Restaurant,"Unterdorf 27, 8752 Näfels",,https://www.orangekebap.ch/,+41556123200,8752
lintharena ag,"Oberurnerstrasse 14, 8752 Näfels",kontakt@lintharena.ch,https://www.lintharena.ch/,+41556187070,8752
Aeschen,8752 Näfels,,,+41556121072,8752
Drei Eidgenossen,"Rösslistrasse 32, 8752 Näfels",,,+41556121054,8752
Eisenbahn,"Autschachen 49, 8752 Näfels",,,+41556121036,8752
Jägerstübli,"Gerbi 44B, 8752 Näfels",,,+41556121062,8752
Obersee,"Oberseetal, 8752 Näfels",,,+41556121073,8752
Restaurant Steinbock,"Gerbi 4, 8752 Näfels",,,+41556121778,8752
Restaurant Weingarten,"Rösslistrasse 30, 8752 Näfels",,,+41556121303,8752
Ristorante Pizzeria Mamma Mia,"Oberdorf 67, 8752 Näfels",,,+41556123939,8752
Schützenhof,"Oberdorf 8, 8752 Näfels",,,+41556121137,8752
Schnitzel and more Restaurant Harmonie,"Im Dorf 24, 8752 Näfels",,,+41556121501,8752
Restaurant National,"Alte Bahnhofstrasse 6, 8752 Näfels",,,+41556121040,8752
Café-Konditorei Müller AG,"Bahnhofstrasse 11, 8752 Näfels",,http://www.cafemueller.ch/,+41556121432,8752
Die Burgerei,"Rösslistrasse 30, 8752 Näfels",info@die-burgerei.com,,+41556121303,8752
Hotel Schwert,"Im Dorf 20, 8752 Näfels",,,+41556480900,8752
